0.1064	11.17262
0.10633	6.1322
0.10625	0.41511
0.10618	-1.89399
0.10611	-2.1815
0.10604	-2.225
0.10597	0.12058
0.1059	4.42012
0.10583	8.63233
0.10576	11.47614
0.10568	11.68209
0.10561	9.79033
0.10554	6.5154
0.10547	1.35182
0.1054	-3.69585
0.10533	-3.61835
0.10526	-0.06975
0.10519	2.10311
0.10512	5.17645
0.10505	8.67644
0.10498	8.10208
0.10491	5.20683
0.10484	2.3186
0.10477	-0.09288
0.10471	-0.72023
0.10464	0.2611
0.10457	3.97287
0.1045	8.8494
0.10443	9.45648
0.10436	8.25347
0.10429	8.29434
0.10422	5.13624
0.10415	0.03546
0.10409	-1.59389
0.10402	-2.1479
0.10395	-2.9679
0.10388	-1.45021
0.10381	1.18381
0.10374	4.76349
0.10368	8.49018
0.10361	8.13973
0.10354	6.21478
0.10347	5.31336
0.10341	1.3661
0.10334	-2.09889
0.10327	-0.5604
0.1032	1.15322
0.10314	3.08777
0.10307	6.3867
0.103	6.66188
0.10293	3.91279
0.10287	-0.12339
0.1028	-3.46365
0.10274	-3.99926
0.10267	-2.94574
0.1026	1.23142
0.10254	7.63236
0.10247	8.7679
0.1024	6.23817
0.10234	3.94034
0.10227	-0.08041
0.1022	-4.10204
0.10214	-5.20752
0.10207	-3.06991
0.10201	0.90989
0.10194	4.34608
0.10187	6.0571
0.10181	5.25677
0.10174	3.04018
0.10168	0.44725
0.10161	-3.64121
0.10155	-4.83833
0.10149	-0.71673
0.10142	1.64296
0.10135	3.28229
0.10129	7.15765
0.10122	7.04623
0.10116	3.04709
0.1011	-1.25386
0.10103	-6.42789
0.10097	-10.0673
0.1009	-9.82482
0.10084	-7.04626
0.10077	-1.28862
0.10071	5.2983
0.10065	10.40145
0.10058	12.58411
0.10052	9.68047
0.10045	4.89757
0.10039	-0.5695
0.10033	-7.18391
0.10026	-22.39211
0.1002	15.79915
