2.1219	1.09714
2.1283	1.10754
2.1344	1.11753
2.1408	1.12655
2.1472	1.13419
2.1533	1.1403
2.1597	1.14497
2.1661	1.14843
2.1725	1.15013
2.1787	1.15025
2.1853	1.14867
2.1915	1.14549
2.1979	1.141
2.204	1.13525
2.2104	1.12862
2.2165	1.12105
2.2229	1.11325
2.2293	1.10555
2.2355	1.09847
2.2419	1.09285
2.248	1.08925
2.2544	1.08802
2.2608	1.08952
2.2669	1.0937
2.2733	1.10016
2.2795	1.10852
2.2859	1.11807
2.2923	1.12837
2.2984	1.13913
2.3048	1.14948
2.3112	1.15932
2.3176	1.16814
2.324	1.17616
2.3304	1.18293
2.3365	1.18842
2.3429	1.19258
2.3491	1.19554
2.3555	1.19719
2.3616	1.1976
2.368	1.1969
2.3744	1.1949
2.3805	1.19179
2.3869	1.18744
2.3931	1.1819
2.3995	1.17544
2.4059	1.16813
2.412	1.16025
2.4184	1.15233
2.4245	1.1446
2.4309	1.13738
2.4373	1.13121
2.4435	1.12653
2.4499	1.12382
2.4563	1.12324
2.4627	1.12485
2.4688	1.12885
2.4755	1.13484
2.4816	1.14232
2.488	1.15124
2.4941	1.16096
2.5005	1.17101
2.5067	1.18118
2.5131	1.1909
2.5195	1.20147
2.5267	1.21004
2.5328	1.21796
2.5392	1.22501
2.5456	1.23111
2.552	1.23624
2.5581	1.24032
2.5645	1.24332
2.5707	1.24556
2.5771	1.24687
2.5835	1.24729
2.5896	1.24685
2.596	1.2454
2.6021	1.24291
2.6085	1.23952
2.6149	1.23513
2.6211	1.22991
2.6275	1.22403
2.6336	1.21757
2.64	1.21066
2.6464	1.20326
2.6525	1.19565
2.6589	1.1882
2.6653	1.18111
2.6717	1.17508
2.6781	1.17014
2.6845	1.16678
2.6907	1.16513
2.6971	1.1652
2.7032	1.16714
2.7096	1.17092
2.716	1.17657
2.7221	1.18327
2.7285	1.19101
2.7347	1.1996
2.7411	1.20871
2.7475	1.2184
2.7536	1.22833
2.76	1.23815
2.7661	1.24748
2.7725	1.25627
2.7787	1.2647
2.7851	1.27234
2.7915	1.27955
2.7979	1.28622
2.804	1.29211
2.8104	1.29737
2.8168	1.30192
2.8229	1.30577
2.8296	1.30879
2.8357	1.31092
2.8421	1.31239
2.8483	1.31332
2.8547	1.31345
2.8608	1.31298
2.8672	1.31187
2.8736	1.31003
2.8797	1.30735
2.8861	1.30389
2.8923	1.29974
2.8987	1.29489
2.9051	1.28964
2.9112	1.28381
2.9176	1.27767
2.9237	1.27113
2.9301	1.26446
2.9365	1.25762
2.9427	1.25081
2.9491	1.24427
2.9555	1.23822
2.9619	1.23291
2.968	1.22833
2.9744	1.225
2.9808	1.22289
2.9872	1.22221
2.9933	1.22289
2.9997	1.22484
3.0059	1.2282
3.0123	1.23248
3.0187	1.23794
3.0248	1.24451
3.0312	1.25173
3.0373	1.2596
3.0437	1.26775
3.0501	1.2762
3.0563	1.28472
3.0627	1.29299
3.0688	1.3012
3.0752	1.30925
3.0816	1.31707
3.0877	1.32457
3.0941	1.33164
3.1005	1.33829
3.1069	1.34441
3.1133	1.35014
3.1197	1.35527
3.1259	1.35992
3.1323	1.36402
3.1387	1.36753
3.1448	1.37067
3.1512	1.3732
3.1576	1.37536
3.1637	1.3771
3.1701	1.37843
3.1765	1.37897
3.1827	1.37893
3.1891	1.37853
3.1952	1.37767
3.2016	1.37621
3.208	1.37433
3.2141	1.37208
3.2205	1.36915
3.2267	1.36585
3.2331	1.36197
3.2395	1.35752
3.2459	1.35254
3.252	1.34718
3.2584	1.34147
3.2648	1.33563
3.2712	1.32942
3.2776	1.32269
3.2843	1.3162
3.2904	1.30961
3.2968	1.30297
3.3032	1.29691
3.3096	1.29094
3.316	1.2855
3.3221	1.28052
3.3285	1.27623
3.3349	1.27263
3.3411	1.26986
3.3475	1.26805
3.3539	1.26722
3.36	1.26742
3.3664	1.26871
3.3725	1.27075
3.3789	1.2737
3.3853	1.27754
3.3915	1.28207
3.3979	1.28721
3.404	1.29305
3.4104	1.29942
3.4168	1.30611
3.4229	1.31316
3.4293	1.32047
3.4357	1.32791
3.4419	1.33555
3.4483	1.34288
3.4547	1.35033
3.4611	1.35743
3.4672	1.36465
3.4736	1.37154
3.48	1.37824
3.4864	1.38488
3.4925	1.39113
3.4989	1.39694
3.5051	1.40246
3.5115	1.40774
3.5179	1.41279
3.524	1.41757
3.5304	1.42198
3.5368	1.42625
3.5429	1.43018
3.5493	1.43362
3.5555	1.43681
3.5619	1.43944
3.5683	1.44188
3.5744	1.4441
3.5808	1.44607
3.5872	1.44764
3.5933	1.4488
3.5997	1.44967
3.6061	1.4502
3.6125	1.45032
3.6189	1.45007
3.6251	1.44948
3.6315	1.44861
3.6376	1.44742
3.644	1.44596
3.6504	1.44426
3.6565	1.44204
3.6629	1.43958
3.6691	1.4368
3.6755	1.43368
3.6819	1.43024
3.688	1.42665
3.6944	1.42291
3.7005	1.41882
3.707	1.4146
3.7133	1.41008
3.7195	1.40531
3.7259	1.40047
3.732	1.39553
3.7384	1.39074
3.7448	1.38608
3.7512	1.38151
3.7576	1.3769
3.764	1.37261
3.7701	1.3687
3.7766	1.3651
3.7827	1.36169
3.7891	1.35862
3.7955	1.35609
3.8016	1.35416
3.808	1.35291
3.8144	1.35217
3.8206	1.35201
3.8269	1.35253
3.8331	1.3536
3.8395	1.35512
3.8456	1.35715
3.852	1.3598
3.8584	1.36316
3.8646	1.36709
3.8709	1.37141
3.8773	1.37614
3.8835	1.38124
3.8899	1.38685
3.8963	1.39253
3.9024	1.39864
3.9091	1.40482
3.9152	1.41105
3.9216	1.4176
3.9278	1.42429
3.9342	1.43109
3.9403	1.4379
3.9467	1.44449
3.9531	1.45113
3.9592	1.45754
3.9656	1.46404
3.9718	1.47058
3.9782	1.47703
3.9843	1.48326
3.9907	1.48919
3.9971	1.49511
4.0032	1.50085
4.0096	1.50631
4.016	1.51151
4.0224	1.51672
4.0285	1.52174
4.0358	1.5273
4.0422	1.53171
4.0486	1.536
4.0547	1.53996
4.0611	1.54377
4.0672	1.54746
4.0736	1.55093
4.08	1.55424
4.0862	1.55741
4.0926	1.56029
4.099	1.5631
4.1054	1.56538
4.1115	1.56744
4.1182	1.56913
4.1243	1.57063
4.1307	1.57197
4.1368	1.5731
4.1432	1.5742
4.1494	1.5751
4.1558	1.57564
4.1622	1.57581
4.1683	1.57568
4.1747	1.57558
4.1808	1.57524
4.1872	1.57468
4.1936	1.57391
4.1998	1.57284
4.2062	1.57147
4.2123	1.56991
4.2187	1.56805
4.2251	1.56597
4.2312	1.56368
4.2376	1.56122
4.244	1.55853
4.2504	1.5559
4.2568	1.55288
4.2632	1.54975
4.2694	1.54631
4.2758	1.54278
4.2819	1.53907
4.2883	1.5351
4.2947	1.53091
4.3008	1.52684
4.3072	1.52279
4.3134	1.51862
4.3198	1.51439
4.3262	1.50995
4.3323	1.50541
4.3387	1.50087
4.3448	1.49639
4.3512	1.492
4.3576	1.48779
4.3638	1.48378
4.3702	1.47989
4.3766	1.4759
4.3827	1.47216
4.3891	1.4685
4.3955	1.46506
4.4019	1.46184
4.4083	1.45898
4.4144	1.45635
4.4208	1.454
4.4272	1.45203
4.4336	1.4504
4.4398	1.44903
4.4462	1.44792
4.4523	1.44702
4.4587	1.44643
4.4648	1.44621
4.4712	1.44642
4.4776	1.4469
4.4838	1.44776
4.4902	1.44874
4.4963	1.45015
4.5027	1.45181
4.5091	1.45356
4.5152	1.4556
4.5216	1.45808
4.5278	1.46092
4.5342	1.46394
4.5406	1.46734
4.547	1.47076
4.5534	1.47415
4.5595	1.47773
4.5659	1.48151
4.572	1.48554
4.5784	1.48956
4.5848	1.49372
4.591	1.49802
4.5974	1.50266
4.6038	1.50709
4.6099	1.51138
4.6163	1.51605
4.6227	1.52049
4.6291	1.52477
4.6355	1.52925
4.6416	1.53364
4.648	1.53824
4.6542	1.54288
4.6606	1.54749
4.6667	1.55184
4.6731	1.55601
4.6795	1.56017
4.6856	1.56419
4.692	1.56837
4.6984	1.57228
4.7048	1.57616
4.7112	1.58002
4.7174	1.58389
4.7238	1.58759
4.7299	1.59116
4.7363	1.59437
4.7427	1.59762
4.7488	1.60078
4.7552	1.60383
4.7614	1.60686
4.7678	1.60983
4.7742	1.61258
4.7803	1.61512
4.7867	1.61744
4.7928	1.61971
4.7992	1.62173
4.8056	1.62382
4.8118	1.62576
4.8182	1.62766
4.8243	1.62942
4.8307	1.63103
4.8371	1.63254
4.8435	1.63385
4.8496	1.6351
4.8563	1.63598
4.8624	1.63666
4.8688	1.63731
4.875	1.63785
4.8814	1.63842
4.8875	1.63891
4.8939	1.63914
4.9003	1.63912
4.9064	1.63897
4.9128	1.63869
4.919	1.63832
4.9254	1.63781
4.9318	1.63724
4.9379	1.63673
4.9443	1.63599
4.9504	1.63494
4.9568	1.63363
4.9632	1.6321
4.9694	1.63068
4.9758	1.62912
4.9822	1.62742
4.9886	1.62586
4.9947	1.62382
5.0014	1.6219
5.0075	1.61974
5.0139	1.6174
5.02	1.615
5.0264	1.6124
5.0326	1.6096
5.039	1.60691
5.0454	1.6041
5.0515	1.60133
5.0579	1.59842
5.064	1.59523
5.0704	1.59174
5.0768	1.58842
5.083	1.58509
5.0894	1.58171
5.0955	1.57829
5.1019	1.57488
5.1083	1.57142
5.1147	1.56774
5.1208	1.56403
5.1272	1.56034
5.1336	1.55658
5.1398	1.55285
5.1464	1.54915
5.1526	1.54548
5.159	1.54181
5.1654	1.53825
5.1715	1.53491
5.1779	1.53157
5.184	1.52818
5.1904	1.5247
5.1968	1.52136
5.203	1.51827
5.2094	1.5152
5.2155	1.51229
5.2219	1.50963
5.228	1.50715
5.2344	1.50459
5.2408	1.50208
5.247	1.49981
5.2534	1.49776
5.2595	1.49593
5.2659	1.49427
5.2723	1.49266
5.2787	1.4914
5.2848	1.49031
5.2915	1.48927
5.2976	1.48834
5.304	1.48752
5.3102	1.48676
5.3166	1.48626
5.3227	1.4862
5.3291	1.48645
5.3355	1.48671
5.3416	1.48713
5.348	1.48763
5.3544	1.48824
5.3606	1.48902
5.367	1.49003
5.3731	1.49121
5.3795	1.49269
5.3859	1.49436
5.392	1.49613
5.3984	1.49802
5.4046	1.50003
5.411	1.50215
5.4174	1.50448
5.4238	1.5067
5.4302	1.50938
5.4366	1.51221
5.4427	1.51518
5.4491	1.51834
5.4552	1.52155
5.4616	1.52481
5.468	1.52853
5.4744	1.53214
5.4808	1.53567
5.4872	1.53915
5.4934	1.54279
5.4998	1.54669
5.5059	1.5507
5.5123	1.55481
5.5187	1.55909
5.5248	1.56331
5.5312	1.56751
5.5374	1.57181
5.5438	1.57609
5.5499	1.5805
5.5563	1.58499
5.5627	1.58971
5.5688	1.5944
5.5752	1.59902
5.5816	1.60375
5.588	1.60856
5.5944	1.61308
5.6008	1.61776
5.6072	1.62235
5.6134	1.62695
5.6198	1.6316
5.6259	1.6365
5.6323	1.64126
5.6387	1.64597
5.6448	1.65057
5.6512	1.6551
5.6576	1.65956
5.6638	1.66401
5.6702	1.66839
5.6766	1.67283
5.6827	1.67724
5.6891	1.68171
5.6952	1.68605
5.7016	1.6902
5.708	1.69422
5.7142	1.69816
5.7206	1.70233
5.727	1.70652
5.7331	1.71069
5.7395	1.71466
5.7459	1.7186
5.7523	1.72258
5.7584	1.72645
5.7651	1.73014
5.7712	1.73367
5.7776	1.73721
5.7838	1.74073
5.7902	1.74397
5.7963	1.7474
5.8027	1.75076
5.8091	1.75407
5.8152	1.75727
5.8216	1.76038
5.828	1.76334
5.8342	1.76607
5.8406	1.76882
5.8467	1.77152
5.8531	1.77436
5.8595	1.77711
5.8656	1.7798
5.872	1.78234
5.8782	1.78481
5.8846	1.78704
5.891	1.78919
5.8974	1.79112
5.9035	1.79322
5.9102	1.79515
5.9163	1.79721
5.9227	1.79918
5.9288	1.80105
5.9352	1.80284
5.9414	1.80448
5.9478	1.8058
5.9542	1.80712
5.9603	1.80841
5.9667	1.80971
5.9731	1.81108
5.9792	1.81235
5.9856	1.81338
5.9918	1.81428
5.9982	1.81513
6.0046	1.81591
6.0107	1.8166
6.0171	1.81734
6.0232	1.81789
6.0296	1.81838
6.036	1.81883
6.0424	1.81939
6.0486	1.81968
6.0552	1.81985
6.0614	1.81981
6.0678	1.81972
6.0739	1.8196
6.0803	1.81945
6.0867	1.81924
6.0928	1.81908
6.0992	1.81883
6.1056	1.8185
6.1118	1.81804
6.1182	1.81743
6.1243	1.81666
6.1307	1.81572
6.1371	1.81482
6.1432	1.81408
6.1496	1.81339
6.156	1.81246
6.1622	1.81123
6.1686	1.81009
6.175	1.80877
6.1811	1.80741
6.1875	1.80589
6.1939	1.8045
6.2003	1.80314
6.2067	1.80171
6.2131	1.8004
6.2192	1.79884
6.2256	1.79718
6.2318	1.79551
6.2382	1.79365
6.2446	1.79179
6.2507	1.78987
6.2571	1.78795
6.2632	1.78608
6.2696	1.78446
6.276	1.78268
6.2822	1.7807
6.2886	1.77861
6.2947	1.77646
6.3011	1.77445
6.3075	1.77245
6.3136	1.77044
6.32	1.76819
6.3267	1.76606
6.3328	1.76409
6.3392	1.76236
6.3456	1.76054
6.3518	1.75853
6.3582	1.75645
6.3646	1.75445
6.371	1.75242
6.3771	1.75047
6.3838	1.74848
6.3899	1.74667
6.3963	1.74501
6.4024	1.74336
6.4088	1.74183
6.4152	1.74013
6.4214	1.73842
6.4278	1.73674
6.4339	1.73514
6.4403	1.73369
6.4467	1.73248
6.4528	1.73147
6.4592	1.73012
6.4654	1.72886
6.4718	1.72771
6.4782	1.72647
6.4843	1.72537
6.4907	1.72441
6.4968	1.72354
6.5032	1.72303
6.5096	1.72241
6.516	1.72188
6.5222	1.72145
6.5286	1.72088
6.535	1.72038
6.5411	1.71997
6.5475	1.71975
6.5536	1.7196
6.56	1.71967
6.5664	1.71986
6.5726	1.72013
6.579	1.72037
6.5854	1.72048
6.5915	1.7206
6.5979	1.72075
6.6043	1.72125
6.6104	1.72176
6.6168	1.72245
6.6232	1.72316
6.6294	1.72391
6.6358	1.72456
6.6422	1.72527
6.6483	1.72601
6.6547	1.72693
6.6611	1.72791
6.6675	1.72907
6.6739	1.73003
6.6803	1.73117
6.6867	1.7323
6.6931	1.73352
6.6995	1.73486
6.7056	1.73623
6.7123	1.73775
6.7184	1.73922
6.7248	1.74063
6.731	1.74208
6.7374	1.74349
6.7438	1.74501
6.7499	1.74664
6.7563	1.74843
6.7627	1.75031
6.7688	1.75221
6.7752	1.75406
6.7814	1.75582
6.7878	1.75771
6.7942	1.75949
6.8003	1.76144
6.8067	1.76349
6.8131	1.76564
6.8192	1.76792
6.8256	1.77022
6.832	1.77257
6.8384	1.77486
6.8446	1.77708
6.851	1.77934
6.8574	1.78165
6.8638	1.78409
6.8702	1.78641
6.8766	1.78898
6.883	1.79145
6.8891	1.79411
6.8958	1.79681
6.9019	1.79947
6.9083	1.80206
6.9144	1.80483
6.9208	1.80761
6.9272	1.81041
6.9334	1.81304
6.9398	1.81564
6.9462	1.81842
6.9523	1.82138
6.9587	1.8246
6.9651	1.82772
6.9712	1.83076
6.9776	1.83354
6.9838	1.83631
6.9902	1.83904
6.9966	1.84204
7.0027	1.84522
7.0091	1.84839
7.0155	1.85174
7.0219	1.85502
7.028	1.85822
7.0344	1.86127
7.0408	1.86434
7.0472	1.86761
7.0536	1.87076
7.0598	1.87388
7.0662	1.8769
7.0726	1.8801
7.0787	1.88348
7.0851	1.88684
7.0915	1.89015
7.0976	1.89335
7.104	1.89637
7.1104	1.89944
7.1166	1.90241
7.123	1.90548
7.1294	1.90864
7.1355	1.91188
7.1419	1.9152
7.148	1.91835
7.1544	1.92146
7.1608	1.9245
7.167	1.92752
7.1734	1.93046
7.1798	1.93342
7.1859	1.93644
7.1923	1.93963
7.1987	1.94281
7.2051	1.94583
7.2115	1.94889
7.2179	1.95186
7.2243	1.95484
7.2304	1.95779
7.2368	1.96053
7.2432	1.96331
7.2494	1.96612
7.2558	1.96887
7.2622	1.97169
7.2683	1.97442
7.2747	1.97709
7.2811	1.9797
7.2872	1.98233
7.2936	1.98483
7.2998	1.98734
7.3062	1.98982
7.3126	1.9924
7.3187	1.99491
7.3251	1.99757
7.3315	2.0001
7.3376	2.00255
7.344	2.00478
7.3504	2.00699
7.3566	2.00911
7.363	2.01143
7.3694	2.01357
7.3758	2.01577
7.3822	2.01792
7.3883	2.02009
7.3947	2.02234
7.4011	2.02445
7.4072	2.0264
7.4136	2.02831
7.42	2.03008
7.4264	2.03194
7.4326	2.03388
7.439	2.03572
7.4454	2.03754
7.4515	2.0393
7.4579	2.04104
7.464	2.04256
7.4704	2.04408
7.4768	2.04544
7.483	2.04697
7.4894	2.04829
7.4958	2.04975
7.5019	2.05116
7.5083	2.05262
7.5147	2.05413
7.5211	2.05542
7.5272	2.05668
7.5336	2.05784
7.54	2.05883
7.5464	2.05975
7.5528	2.06064
7.5592	2.0617
7.5656	2.06259
7.5718	2.06365
7.5782	2.06463
7.5846	2.06548
7.5907	2.06638
7.5971	2.06707
7.6035	2.06774
7.6096	2.06829
7.616	2.06861
7.6222	2.06905
7.6286	2.06949
7.635	2.07011
7.6411	2.07073
7.6475	2.07126
7.6539	2.07163
7.66	2.07196
7.6664	2.072
7.6726	2.07211
7.679	2.07231
7.6854	2.07241
7.6918	2.07245
7.6979	2.07257
7.7043	2.07266
7.7107	2.07277
7.7171	2.0727
7.7235	2.0726
7.7299	2.0723
7.7363	2.07181
7.7424	2.07142
7.7488	2.07101
7.7552	2.07069
7.7614	2.07037
7.7678	2.06991
7.7739	2.06939
7.7803	2.06888
7.7867	2.06833
7.7928	2.06751
7.7992	2.06656
7.8056	2.06574
7.8118	2.065
7.8182	2.0643
7.8246	2.06357
7.8307	2.06278
7.8371	2.06186
7.8435	2.06087
7.8496	2.05972
7.856	2.05844
7.8624	2.05723
7.8686	2.05595
7.875	2.05472
7.8814	2.05348
7.8878	2.05216
7.8942	2.05103
7.9006	2.04962
7.907	2.0485
7.9134	2.04698
7.9198	2.04536
7.9259	2.04376
7.9323	2.04204
7.9387	2.04028
7.9448	2.03846
7.9512	2.03669
7.9576	2.03502
7.9638	2.03333
7.9702	2.03162
7.9763	2.02983
7.9827	2.02787
7.9891	2.02588
7.9952	2.02366
8.0016	2.02155
8.008	2.01955
8.0142	2.01766
8.0206	2.01577
8.0267	2.01355
8.0331	2.01131
8.0395	2.00893
8.0459	2.00655
8.052	2.00416
8.0584	2.00172
8.0648	1.99935
8.0712	1.99699
8.0776	1.99467
8.0838	1.9921
8.0902	1.98974
8.0966	1.9873
8.1027	1.98476
8.1091	1.98209
8.1155	1.97948
8.1216	1.9767
8.128	1.97407
8.1344	1.97146
8.1406	1.9688
8.147	1.96633
8.1534	1.96365
8.1595	1.96093
8.1659	1.95803
8.1723	1.95506
8.1784	1.95209
8.1848	1.94938
8.191	1.94673
8.1974	1.94404
8.2038	1.94133
8.2099	1.93857
8.2163	1.93559
8.2227	1.9327
8.2291	1.92976
8.2355	1.92677
8.2419	1.92397
8.2483	1.92095
8.2544	1.91794
8.2608	1.91512
8.2672	1.91225
8.2734	1.90939
8.2798	1.90664
8.2862	1.90379
8.2923	1.90103
8.2987	1.89814
8.3051	1.89528
8.3112	1.89228
8.3176	1.88932
8.324	1.88646
8.3302	1.88371
8.3366	1.88101
8.343	1.87823
8.3491	1.87544
8.3555	1.87241
8.3619	1.86944
8.368	1.86659
8.3744	1.8637
8.3808	1.86097
8.387	1.85829
8.3934	1.85569
8.3998	1.85298
8.4062	1.85034
8.4126	1.84768
8.419	1.84524
8.4254	1.84258
8.4318	1.83987
8.4379	1.8373
8.4443	1.83464
8.4507	1.83203
8.4571	1.82951
8.4632	1.82712
8.4696	1.82482
8.476	1.82257
8.4822	1.82038
8.4886	1.81806
8.495	1.81566
8.5011	1.81329
8.5075	1.81097
8.5136	1.80869
8.52	1.80664
8.5264	1.80454
8.5326	1.8027
8.539	1.80078
8.5454	1.79873
8.5515	1.79658
8.5579	1.79453
8.5643	1.79254
8.5707	1.79044
8.5768	1.78852
8.5832	1.78664
8.5896	1.78488
8.596	1.78309
8.6024	1.78154
8.6088	1.77983
8.6152	1.77817
8.6214	1.77643
8.628	1.77488
8.6342	1.77333
8.6406	1.77145
8.6467	1.76976
8.6531	1.76819
8.6595	1.7668
8.6656	1.76536
8.672	1.76413
8.6784	1.76286
8.6846	1.76151
8.691	1.76008
8.6971	1.75869
8.7035	1.75734
8.7099	1.75607
8.716	1.75484
8.7224	1.75379
8.7288	1.75279
8.735	1.75168
8.7414	1.75055
8.7478	1.74947
8.7539	1.74835
8.7603	1.74722
8.7667	1.7461
8.7731	1.74511
8.7795	1.7441
8.7859	1.74332
8.7923	1.74244
8.7987	1.74168
8.8048	1.74096
8.8112	1.74032
8.8176	1.73958
8.8238	1.73876
8.8302	1.73791
8.8366	1.73703
8.8427	1.73611
8.8491	1.73552
8.8552	1.73494
8.8616	1.73443
8.868	1.73383
8.8742	1.73314
8.8806	1.73238
8.8867	1.7317
8.8931	1.73109
8.8995	1.7305
8.9056	1.72997
8.912	1.72955
8.9184	1.72906
8.9246	1.7286
8.931	1.72817
8.9374	1.72765
