47.2942	7.15166
51.0674	7.62316
43.434	6.12588
57.7268	7.24792
58.9046	7.46375
55.5862	6.89721
61.8128	8.55023
39.7392	5.46859
58.5476	8.11858
55.0886	7.88375
58.0402	7.85677
47.0332	7.29881
58.1788	8.08302
61.2256	8.61338
45.0078	6.37052
43.5884	7.07563
54.8768	7.65995
44.644	6.94013
45.764	7.51341
57.846	8.06156
59.2208	8.64772
56.2238	7.54223
37.6744	5.11174
54.2986	7.46559
57.0436	7.12652
54.5784	8.05052
56.3178	7.48766
52.5696	7.66608
49.845	6.70407
58.5626	7.50973
57.888	7.14982
57.3566	7.17925
53.7726	6.69303
53.6162	8.94387
48.3394	7.12468
38.2082	5.4085
55.21	7.89417
49.0084	6.97691
58.2874	7.43309
53.3354	7.62807
49.9216	7.59496
58.4544	8.04071
37.7388	6.197
45.4248	7.24608
55.169	8.19829
49.497	7.53978
51.2714	7.21052
49.6042	7.31721
53.4046	7.30494
45.0742	6.01122
55.7052	7.87946
51.3322	8.09222
45.0948	7.75499
50.5658	6.98305
46.9144	6.63724
56.5522	7.54836
53.6658	7.61581
53.3022	7.35951
52.5702	6.69303
49.2618	7.05662
50.4274	6.86471
51.09	7.50851
57.8088	7.41286
58.9354	7.43309
53.547	7.35706
38.1368	5.37294
59.3906	6.7758
54.3922	6.18903
45.787	6.28468
51.155	6.56366
74.4114	7.31414
51.3918	5.8561
50.4718	6.31902
50.0952	6.66421
45.1488	6.87513
47.3042	7.25835
50.7742	6.48579
56.9754	7.32886
42.44	6.62129
47.5252	7.1443
34.6864	6.54526
73.0194	6.74576
42.0818	6.62007
58.4582	7.76603
50.9272	7.22401
50.3074	6.6587
51.0458	7.11794
37.5202	5.94194
57.4826	7.34909
54.8828	6.27855
57.914	6.64766
56.7192	6.91989
52.8276	5.69423
57.4408	7.93035
47.48	7.23321
46.7322	4.87446
54.4866	7.0603
55.2128	7.2749
56.9652	6.88985
57.5052	7.65873
43.158	4.73528
57.458	8.04378
54.063	6.40547
59.6232	6.70284
57.0368	6.36929
57.5052	6.83344
48.8276	6.42386
57.4676	6.76845
57.7484	8.0867
55.7004	6.32576
21.1424	4.79046
56.3962	8.03274
57.459	6.67586
49.0026	5.62617
42.6706	5.93029
50.9196	6.31656
42.5624	5.85671
57.6868	6.56611
52.185	8.2081
48.669	5.93458
59.509	6.5097
58.8016	7.92115
41.853	5.45326
39.3712	5.80398
43.3802	6.19516
56.296	7.34786
50.6864	4.6899
58.0066	6.29204
56.1732	5.18961
56.5114	4.19387
56.5756	6.4815
54.5392	5.777
50.5614	8.01986
59.0472	5.36926
61.747	5.47718
54.7486	5.9916
40.2372	4.99954
71.7794	6.04065
53.369	7.35951
51.9718	7.8255
58.391	4.20062
47.189	5.21782
57.1684	5.57528
51.6664	7.28348
51.8396	7.8721
65.1756	7.45762
64.9838	6.74024
50.2116	5.89288
57.9276	5.89656
50.5572	6.56918
46.9686	5.32512
58.7778	6.41651
55.2314	6.47353
45.5714	5.43242
50.2666	5.56118
54.668	6.77948
51.36	6.36991
56.0048	5.66296
53.0872	5.93335
52.5832	5.23682
51.275	7.62316
52.8024	5.30488
54.8996	7.41224
52.2084	4.48818
44.7266	5.21353
57.794	6.03881
56.872	8.14127
51.3302	6.13814
50.8062	5.78988
51.8048	5.70465
56.4142	5.47227
47.6056	5.20555
59.2296	8.02784
48.1786	6.66605
58.7286	7.94138
52.5342	5.79969
54.2092	6.08112
55.5252	5.32573
56.2246	4.99034
48.9188	5.13504
45.7964	6.65011
55.2622	4.89837
52.9898	7.14921
60.1724	6.26996
52.0546	5.98424
49.5344	4.1062
55.8652	8.13697
57.4096	5.94684
55.093	6.64275
48.1812	3.91857
60.087	8.01005
57.1524	6.60045
58.4158	6.32637
45.2242	4.93148
53.0382	5.86468
46.3946	5.75248
57.2874	6.8874
48.497	7.24792
47.5946	6.31595
51.8948	5.95297
58.1002	7.32027
52.6316	5.56669
54.3438	5.96156
68.0808	7.94384
49.3484	7.44106
79.3646	6.54281
56.9824	5.98485
54.5996	5.89166
51.9834	5.98485
57.4132	6.60045
54.8708	5.56424
56.8696	6.42815
56.0102	7.58515
44.805	7.71636
61.4944	6.34477
67.711	7.05417
54.5838	4.96582
58.2146	6.50418
55.2084	4.23312
52.178	6.65686
57.7258	7.43861
59.118	7.20684
54.8018	5.46123
52.0216	6.31288
51.4224	5.29507
43.024	5.85671
50.2332	6.77029
51.0538	7.0603
50.5978	5.12891
56.5286	5.90331
57.0704	6.4956
54.0878	7.2142
58.149	6.2718
65.4642	6.74576
55.5224	6.15653
52.1814	5.87388
56.1104	6.08786
45.4274	6.66973
52.02	7.97143
74.4852	5.9965
55.5874	6.67832
57.782	5.93212
55.6438	6.68016
55.2704	7.40795
50.8292	6.14918
47.9338	6.71265
54.5596	6.69671
46.9646	7.23014
41.3384	7.86106
34.6254	4.4796
56.2968	6.66299
39.5728	5.63107
43.8068	5.07618
50.0218	7.0321
35.7284	4.98421
52.4182	7.16392
61.2478	7.41163
46.9416	8.17867
58.5062	8.3062
45.4346	5.71078
43.3178	5.47963
37.2094	4.58567
58.3564	6.48272
50.0288	6.24605
44.3112	5.52929
47.136	6.02348
54.1948	6.0897
49.896	5.72734
57.659	6.68874
58.707	6.42264
52.674	7.06521
50.1372	6.2761
51.4	5.46491
46.9132	6.52197
57.8262	7.52751
52.6716	5.98179
51.8304	6.24176
39.2286	5.93887
37.6554	5.0817
48.5396	5.69729
53.937	7.50605
54.0428	6.73105
36.9308	5.87449
82.9116	7.37362
50.1618	6.9671
63.2368	6.55201
39.6414	5.94316
45.6218	6.59002
53.5188	8.11122
48.4982	5.36558
52.7932	5.91434
58.885	6.74331
50.6258	6.19945
57.4248	6.83283
49.6326	6.84816
54.7304	7.78687
58.575	7.50483
55.9062	6.33618
53.5344	5.55443
55.4064	6.40424
44.824	5.57528
57.0892	5.84874
52.2574	6.83344
48.855	6.31656
51.6318	5.77945
50.2554	6.05782
57.6808	7.42144
36.9638	5.67645
57.961	6.61332
57.0986	7.58454
51.2736	6.23011
51.751	4.07554
41.2388	5.96646
53.8692	5.92109
50.6328	6.16757
56.449	6.84202
59.5648	6.84141
53.2938	6.17861
58.3398	6.42999
55.9464	6.77519
51.8402	7.17802
52.6058	6.97569
50.8214	6.26996
55.0528	6.50296
56.7446	5.98485
58.833	5.87204
38.8988	6.35396
47.216	5.96891
57.4314	8.44048
51.7878	4.75858
44.5332	4.75796
30.739	1.86701
48.3142	7.02351
55.643	6.46126
57.154	5.86223
58.263	7.49686
50.3296	6.52748
49.3446	5.05534
49.4616	6.10626
49.692	5.78436
52.8384	6.56305
58.2504	6.50296
50.2566	3.93329
62.9364	6.41467
55.2562	6.09277
55.8272	6.35151
45.4414	6.50173
44.8182	5.64579
74.6994	7.53487
59.0134	7.03455
51.8734	6.0989
47.9998	7.37484
49.896	7.18661
50.4032	7.03455
59.473	8.26328
50.6128	6.48211
53.0802	6.47169
57.2786	5.78191
47.856	5.35761
54.164	5.55811
49.5058	7.27122
56.3422	6.81137
52.8596	5.63107
57.9498	6.74086
60.4	5.54769
48.5852	6.113
56.9934	5.50231
55.1856	6.23931
44.7	7.10138
55.0706	6.50909
47.6928	5.79294
51.9866	6.10442
54.4926	5.26196
51.501	5.88491
39.8584	6.1737
39.1864	6.25893
48.0016	6.0149
49.2482	6.01858
54.1036	6.97814
47.1774	7.80281
51.9684	6.33067
59.4986	7.63297
56.93	6.59554
39.9964	6.25586
51.975	5.13382
59.1416	7.50605
52.8914	8.34176
54.0174	6.69303
64.8614	6.47782
46.4422	4.78494
48.179	5.51826
55.1576	5.58938
57.3294	6.41651
57.2856	6.29265
58.7222	6.20742
54.7082	6.31718
51.713	8.36629
49.3018	7.24854
43.7148	6.13937
55.0438	7.63481
43.8572	5.73531
50.1158	5.92415
56.5976	6.8641
60.0396	5.39869
55.2684	6.57286
51.7964	5.73347
56.1096	5.88123
57.813	7.05662
57.6948	7.70839
52.8328	5.59674
54.076	5.20126
59.8118	6.60964
55.0316	6.6728
59.2812	6.55507
49.6256	5.77823
48.669	8.09528
33.4902	6.39137
52.5088	8.35587
45.7742	7.37178
54.4984	5.9125
47.564	4.78985
56.3602	6.12894
37.0492	5.02652
48.9304	5.56301
44.718	5.85732
43.8142	6.28836
55.2056	9.02541
50.0784	7.98492
67.9524	6.91805
55.9992	6.21662
54.131	6.0664
65.68	7.0603
58.5004	6.78807
46.4656	7.66118
52.4546	7.56308
54.9306	7.67344
61.5882	6.8267
55.3496	6.55569
52.8134	7.79852
50.3072	6.8175
53.887	6.18167
42.5922	5.77516
52.2106	8.27309
47.999	7.28962
46.8034	7.76909
53.8876	8.27738
46.2012	7.02413
52.799	6.88065
58.0464	6.79972
53.5656	6.12649
51.4876	5.78313
52.435	3.92287
51.8988	6.54465
46.1378	5.3662
51.5898	6.7617
48.8934	5.32205
49.0096	5.18103
58.4686	6.58941
54.2768	8.82737
54.594	8.02784
53.3696	2.87256
58.6872	5.89718
53.211	3.69723
45.5546	5.1099
55.4666	7.84819
59.9942	7.9187
52.2828	6.24789
55.849	8.5815
45.6498	7.43554
48.6306	4.9977
54.9526	4.89531
36.876	3.08961
71.7374	7.02351
49.3	8.26635
48.2122	8.31233
60.0146	8.7679
57.2272	8.22772
32.7322	6.02226
60.7572	6.75741
58.6998	8.7121
51.6122	6.58083
52.783	6.61761
60.296	7.52874
72.1248	9.25105
50.4524	7.82059
60.7016	3.73402
44.3676	6.04494
56.5182	7.48643
61.029	8.36322
56.0964	7.82673
53.635	7.17741
54.2692	5.74144
57.1174	6.60413
53.9978	8.58457
53.1654	7.06459
58.4406	6.93645
64.555	9.20384
51.4504	7.95365
37.4868	3.92348
58.616	5.58938
53.9054	8.28965
50.739	9.07324
48.7194	5.87449
58.5176	6.36868
40.505	5.08722
57.7026	5.89902
55.8372	7.58821
55.7396	6.36807
59.4742	6.05414
53.2742	7.24424
56.0344	7.74395
53.7688	5.47718
56.0316	9.06159
57.1128	7.15902
35.205	5.47043
73.999	7.12652
53.2242	8.53061
52.3124	7.24608
51.0002	6.5563
53.1822	6.6311
57.1922	7.55817
55.1256	8.99782
45.399	6.95791
53.1346	7.21727
54.5886	6.35396
57.412	7.14798
57.4624	9.41905
53.4126	7.28164
61.4458	9.01683
53.8074	5.87142
50.6954	5.20678
58.8514	6.24544
53.3908	6.61394
49.219	6.0523
57.4892	6.17125
43.4196	6.36132
51.605	7.65811
55.1334	8.50425
49.201	7.04252
53.4624	6.58512
53.7042	7.88436
58.9934	9.49079
47.765	6.17677
53.8966	7.25773
52.209	6.47598
57.7292	9.06649
52.341	10.1039
54.5484	7.16821
56.1708	5.16018
52.207	8.72681
48.789	2.01232
43.6612	5.66418
53.474	7.21972
52.26	6.56611
58.1066	6.59002
48.9664	7.82427
59.3894	7.51648
54.3234	9.71397
66.8564	6.21233
42.8446	7.62071
46.6826	9.25044
34.1474	6.34048
60.7074	9.20506
56.4454	8.02722
49.4448	6.47966
58.2678	6.61945
59.7274	9.63181
56.9158	8.9126
54.2622	7.86229
56.9678	6.47782
42.8998	6.31595
55.0848	9.17318
51.0066	8.05543
54.7278	7.2424
48.785	7.8255
54.3638	7.05908
58.335	6.32392
57.7724	6.7758
58.3766	8.60419
58.7518	8.34973
53.7648	8.6422
50.761	8.45213
59.548	7.29881
47.6216	7.3871
58.0388	7.17189
51.8514	7.01002
60.0906	7.2191
53.4078	7.22769
53.9896	8.76728
44.441	6.8316
56.77	5.98363
44.8458	8.19645
58.9048	7.22156
58.6184	7.07563
51.719	9.40433
47.7626	9.16766
53.3544	5.95788
57.9402	9.49753
48.9226	8.81388
44.1616	4.96704
45.492	8.2081
55.0062	6.91805
54.6978	9.53677
51.2338	6.42999
42.969	5.50599
58.3814	6.78255
42.5268	5.6323
57.3992	5.97934
51.86	7.21849
58.2202	5.75677
50.2406	3.34835
50.3378	6.63907
47.8016	8.3761
36.2848	7.28226
51.3228	7.5827
45.8146	6.28652
55.5628	7.74947
51.477	7.67283
39.3202	5.71569
57.3938	7.31046
49.422	6.46494
59.7698	7.68264
59.2044	6.42632
54.8582	6.48824
51.11	8.4135
58.8968	7.64217
56.1622	7.33315
51.5284	6.7476
48.2642	6.4208
37.4042	6.55507
53.611	6.80891
47.669	7.85861
55.413	7.76112
50.687	8.97207
54.08	8.55207
49.0378	8.00699
56.067	8.23569
53.0494	6.84877
58.4572	7.59005
49.861	5.67645
55.3718	6.6918
62.2898	8.80714
50.6074	6.17125
54.488	5.37785
57.1796	7.56737
57.0232	7.0695
29.8294	6.90211
49.769	8.14065
41.9074	7.73046
65.5232	6.46862
57.8176	8.88317
55.2686	7.93403
46.677	6.21233
49.1304	8.36935
58.8666	8.92792
50.9928	5.86775
58.9784	9.36755
58.3394	7.77522
59.6006	7.72065
51.493	7.36319
57.7624	9.09102
45.6986	8.55023
44.2764	5.72734
53.0968	8.13636
52.049	7.41776
52.267	6.90456
62.3014	8.4417
55.5932	7.00451
57.8102	6.31718
55.8824	8.66121
44.8788	5.46123
50.1756	6.8923
58.8082	7.59128
55.6142	8.82124
58.3576	7.51464
50.8824	6.36868
57.9628	6.70161
49.078	5.25828
51.4396	6.61148
53.2678	9.23879
46.5114	5.92722
46.22	6.46678
53.5788	7.32211
57.1374	6.87697
58.746	10.2621
53.8568	7.52935
58.9592	8.7121
56.0314	7.52874
59.2392	7.39875
62.0832	7.53855
60.9786	9.46381
58.0866	8.92792
49.5662	6.17064
59.5706	8.34544
57.242	8.43312
34.6554	5.72795
57.9792	7.72862
52.9086	6.18596
60.3064	5.47043
60.3032	5.93948
54.017	11.2064
56.9588	7.26816
62.5846	7.49256
43.8226	7.37423
48.3176	5.91618
42.366	8.76606
42.3868	6.83283
45.0896	5.17612
60.0426	6.23318
74.4838	6.93032
40.2754	6.8598
52.104	8.76851
52.7706	6.50418
56.2266	7.23198
58.2888	6.35826
72.956	7.23505
55.443	7.23382
56.264	6.6354
52.6288	7.95058
50.2578	6.59554
48.377	7.0229
74.7324	8.01312
53.0378	8.84025
51.6658	5.95358
45.89	5.80521
32.6288	5.77026
59.2102	8.56004
56.9342	9.73052
60.8112	9.69435
53.8528	7.86903
56.034	6.78378
33.3542	4.66538
56.1232	6.52932
57.9414	7.81262
50.7202	6.70529
60.126	6.94381
54.2702	6.60106
60.8824	7.373
60.3668	6.91376
42.222	7.90398
52.4724	7.53303
46.0256	7.1069
45.3692	7.03148
43.8684	7.13081
50.5926	7.82795
55.1572	6.69548
57.1082	7.29268
54.6468	6.34477
45.5064	8.26941
53.9042	7.27
55.2276	7.47846
44.0992	7.76173
62.3336	9.75137
37.3644	6.15347
51.5446	6.71204
63.2504	7.58638
45.9716	6.50664
56.9244	6.81259
39.0052	6.22704
52.547	5.97137
58.207	7.99043
48.2604	6.83221
49.6674	7.1394
46.1016	9.04013
50.8894	7.98553
55.0492	5.48147
57.4124	6.82608
55.8676	8.00515
48.5866	9.15172
40.919	5.98424
56.8006	7.49992
65.4946	7.06214
55.3868	6.77764
51.1552	6.62743
52.4338	7.74824
56.9956	8.95429
44.9024	4.58199
37.5184	5.72611
53.961	8.37303
59.713	9.37429
51.8336	6.19516
49.3614	6.34967
57.229	6.1222
49.2986	9.8832
54.3138	8.19216
46.2268	7.10077
54.1324	9.17441
44.2908	7.52629
50.4318	7.24302
50.5094	4.80027
52.7512	7.19948
42.9026	6.9015
53.268	7.77829
51.9774	8.62871
49.0568	9.95616
51.314	9.11125
54.2808	8.50241
58.8648	7.21236
47.689	5.92845
35.1774	4.65863
57.4012	7.80343
52.0186	7.12713
47.366	5.50477
52.9812	6.25096
59.2118	6.57592
44.8426	4.46488
47.4818	6.98366
50.3386	6.70407
49.8568	8.08731
58.9722	8.24366
62.2166	7.98676
60.5114	7.71391
53.252	8.76667
41.517	7.32089
50.5044	6.13998
50.6506	7.74824
51.6672	7.29391
52.7302	7.33254
49.4432	8.92547
50.0286	9.13823
56.2602	7.4944
30.8272	2.21343
47.047	7.01493
48.8802	5.88369
52.735	7.94506
59.671	7.8721
60.6284	6.53852
51.988	8.14985
58.1182	6.7942
57.7356	7.40918
56.92	7.36319
52.4042	8.66611
44.5176	6.70529
37.0678	6.03513
34.7604	7.88804
52.9478	7.41776
52.8576	7.96039
48.8676	7.06827
45.1092	5.93396
51.7006	8.5116
51.0632	8.94632
40.4926	6.40056
58.3906	6.62375
38.1784	5.4968
39.8686	5.06331
53.7084	8.96594
53.3518	6.78071
60.203	8.0493
55.239	6.85735
46.8844	6.06702
57.9076	6.45084
51.091	4.42809
54.4814	7.42696
55.9436	9.10083
41.6686	5.99283
59.5676	6.87391
52.2976	8.84822
44.4426	8.87458
55.9632	7.0137
60.962	6.62129
54.7558	9.51163
56.9986	8.74827
27.158	1.92342
39.3726	6.07192
47.6986	5.93335
54.9084	7.64094
37.917	6.54097
50.385	7.97511
43.3432	2.01784
54.188	6.40118
46.443	6.04556
49.6292	8.63484
55.503	9.03338
56.1734	7.438
31.7616	6.20865
49.7786	6.05291
50.5024	6.69303
53.1832	8.92363
48.413	9.10574
57.4044	8.93283
54.0308	7.13817
47.9308	6.78562
58.9156	6.51951
46.9506	5.74205
50.4628	4.59916
60.8318	6.80156
53.295	6.65256
46.1108	5.66725
58.2166	8.05972
50.5126	5.92783
53.3786	5.10745
49.7112	3.94003
56.063	6.65318
60.5342	8.05359
58.6784	5.20617
52.4066	6.80769
55.3968	6.34599
54.1274	5.82728
51.552	5.23928
44.8184	6.33802
56.5382	6.76293
59.3446	9.22346
48.3568	5.90699
51.2606	7.877
56.3904	8.12839
53.2754	6.86471
49.0414	8.21116
54.853	7.13878
58.2146	8.88684
57.3282	7.15166
55.0118	7.04988
57.0728	9.0996
45.162	8.96655
57.744	8.75563
45.7862	6.93461
45.356	6.1829
58.1198	7.56492
58.5766	7.75499
62.901	8.02354
53.2814	7.59802
55.8778	7.63604
44.7294	6.28468
48.7928	6.81014
41.5528	8.61645
59.5644	8.21484
43.9914	6.27487
47.2938	7.00573
43.5256	9.27557
59.8456	6.71756
51.0358	6.63724
53.1604	5.85364
60.4334	6.21172
56.8804	9.6128
69.5024	7.91502
57.5014	7.37852
54.0924	7.186
47.7574	5.96523
58.3504	6.22398
57.1726	7.33683
57.0044	6.09951
60.0914	6.35458
53.106	7.13081
57.6928	7.26386
50.036	5.89472
58.6748	7.46436
49.4014	6.94442
60.1348	9.20445
58.3026	9.57417
54.8866	7.36013
57.7108	6.59064
40.7426	7.97388
60.0798	9.31114
51.403	8.44538
45.836	8.11245
58.6694	7.25957
55.5264	8.7354
52.3724	7.69306
57.966	7.30617
52.9158	6.64091
57.0302	7.51402
58.0772	9.13884
52.1736	9.67841
52.615	7.88743
57.9238	6.17125
52.7102	7.17067
41.9568	7.08912
37.0228	5.78191
47.6604	6.98979
49.2114	7.86965
51.2012	8.5208
36.1412	7.37975
54.39	6.94381
49.0202	6.6961
53.4224	6.94503
59.2908	7.51525
52.7426	7.89785
38.7806	6.32699
52.0228	5.71201
57.677	6.25586
44.4358	5.4502
49.584	6.61332
42.206	4.8297
55.559	3.12395
49.4758	7.42573
45.3532	8.47052
55.9966	7.93035
45.8566	6.22091
49.4758	6.13753
59.2262	5.90453
49.821	6.75864
58.8022	10.0892
52.6014	9.27925
