20566034,-0.031193
20566035,-0.023869
20566036,-0.034855
20566037,-0.033635
20566038,-0.032414
20566039,-0.028752
20566040,-0.028752
20566041,-0.032414
20566042,-0.033635
20566043,-0.028752
20566044,-0.015324
20566045,-0.028752
20566046,-0.045842
20566047,-0.032414
20566048,-0.005559
20566049,-0.032414
20566050,-0.016545
20566051,-0.036076
20566052,-0.020207
20566053,-0.011662
20566054,-0.037297
20566055,-0.036076
20566056,-0.039738
20566057,-0.039738
20566058,-0.06049
20566059,-0.04218
20566060,-0.020207
20566061,-0.003117
20566062,-0.026311
20566063,-0.045842
20566064,-0.015324
20566065,-0.036076
20566066,-0.026311
20566067,-0.036076
20566068,-0.044621
20566069,-0.022648
20566070,-0.039738
20566071,-0.021428
20566072,-0.031193
20566073,-0.034855
20566074,-0.06049
20566075,-0.04218
20566076,-0.02509
20566077,-0.026311
20566078,-0.029973
20566079,-0.028752
20566080,-0.029973
20566081,-0.016545
20566082,-0.02509
20566083,-0.034855
20566084,-0.044621
20566085,-0.0434
20566086,-0.027531
20566087,-0.02509
20566088,-0.028752
20566089,-0.034855
20566090,-0.039738
20566091,-0.044621
20566092,-0.023869
20566093,-0.037297
20566094,-0.032414
20566095,-0.038518
20566096,-0.039738
20566097,-0.023869
20566098,-0.027531
20566099,-0.036076
20566100,-0.033635
20566101,-0.044621
20566102,-0.034855
20566103,-0.053166
20566104,-0.036076
20566105,-0.017766
20566106,-0.033635
20566107,-0.014104
20566108,-0.028752
20566109,-0.04218
20566110,-0.050725
20566111,-0.026311
20566112,-0.031193
20566113,-0.0434
20566114,-0.0434
20566115,-0.032414
20566116,-0.017766
20566117,0.029842
20566118,0.029842
20566119,0.006648
20566120,-0.018986
20566121,0.011531
20566122,-0.028752
20566123,-0.003117
20566124,-0.02509
20566125,-0.015324
20566126,-0.018986
20566127,-0.015324
20566128,-0.014104
20566129,-0.021428
20566130,-0.026311
20566131,-0.010441
20566132,-0.04218
20566133,-0.033635
20566134,-0.038518
20566135,-0.026311
20566136,0.004207
20566137,-0.023869
20566138,-0.027531
20566139,-0.031193
20566140,-0.008
20566141,-0.011662
20566142,-0.0434
20566143,-0.04218
20566144,-0.010441
20566145,-0.018986
20566146,-0.026311
20566147,-0.02509
20566148,-0.022648
20566149,-0.026311
20566150,-0.011662
20566151,0.006648
20566152,-0.02509
20566153,-0.021428
20566154,-0.010441
20566155,-0.023869
20566156,-0.037297
20566157,-0.032414
20566158,-0.031193
20566159,-0.020207
20566160,-0.033635
20566161,-0.036076
20566162,-0.028752
20566163,-0.026311
20566164,-0.029973
20566165,-0.017766
20566166,-0.009221
20566167,-0.031193
20566168,-0.036076
20566169,-0.029973
20566170,-0.029973
20566171,0.004207
20566172,-0.023869
20566173,-0.039738
20566174,-0.044621
20566175,-0.032414
20566176,-0.027531
20566177,-0.015324
20566178,0.004207
20566179,-0.015324
20566180,0.029842
20566181,0.065242
20566182,0.035945
20566183,-0.017766
20566184,-0.026311
20566185,-0.036076
20566186,-0.018986
20566187,-0.011662
20566188,0.001766
20566189,0.032283
20566190,0.055477
20566191,0.0274
20566192,-0.000676
20566193,-0.015324
20566194,-0.015324
20566195,-0.005559
20566196,-0.014104
20566197,-0.037297
20566198,-0.026311
20566199,-0.022648
20566200,-0.018986
20566201,-0.023869
20566202,-0.033635
20566203,-0.029973
20566204,-0.018986
20566205,-0.023869
20566206,-0.026311
20566207,-0.021428
20566208,-0.021428
20566209,-0.017766
20566210,-0.036076
20566211,-0.050725
20566212,-0.034855
20566213,-0.044621
20566214,-0.016545
20566215,-0.003117
20566216,-0.014104
20566217,-0.017766
20566218,-0.027531
20566219,-0.017766
20566220,-0.034855
20566221,-0.028752
20566222,-0.020207
20566223,-0.020207
20566224,-0.020207
20566225,-0.014104
20566226,-0.036076
20566227,-0.0434
20566228,-0.022648
20566229,0.032283
20566230,0.004207
20566231,-0.006779
20566232,-0.015324
20566233,0.010311
20566234,0.006648
20566235,0.015193
20566236,0.062801
20566237,0.035945
20566238,0.015193
20566239,-0.012883
20566240,-0.004338
20566241,-0.011662
20566242,-0.014104
20566243,-0.028752
20566244,-0.017766
20566245,-0.014104
20566246,0.005428
20566247,0.045711
20566248,0.056697
20566249,0.089656
20566250,0.04449
20566251,0.028621
20566252,0.056697
20566253,0.005428
20566254,-0.017766
20566255,-0.006779
20566256,0.007869
20566257,0.013973
20566258,0.060359
20566259,0.020076
20566260,-0.021428
20566261,-0.031193
20566262,-0.018986
20566263,-0.005559
20566264,0.018855
20566265,0.000545
20566266,-0.008
20566267,-0.028752
20566268,-0.023869
20566269,-0.014104
20566270,-0.018986
20566271,-0.02509
20566272,-0.0434
20566273,-0.027531
20566274,-0.018986
20566275,-0.023869
20566276,-0.008
20566277,-0.006779
20566278,-0.021428
20566279,0.004207
20566280,-0.003117
20566281,0.028621
20566282,0.00909
20566283,0.010311
20566284,0.087215
20566285,0.076229
20566286,0.154354
20566287,0.282527
20566288,0.07867
20566289,0.021297
20566290,-0.001896
20566291,0.000545
20566292,0.015193
20566293,-0.011662
20566294,-0.017766
20566295,-0.006779
20566296,-0.010441
20566297,0.016414
20566298,0.035945
20566299,0.023738
20566300,0.00909
20566301,0.016414
20566302,-0.009221
20566303,-0.029973
20566304,-0.015324
20566305,-0.022648
20566306,-0.047063
20566307,-0.006779
20566308,-0.029973
20566309,-0.028752
20566310,-0.033635
20566311,-0.040959
20566312,-0.02509
20566313,-0.010441
20566314,-0.039738
20566315,-0.032414
20566316,-0.033635
20566317,-0.017766
20566318,-0.039738
20566319,-0.032414
20566320,0.007869
20566321,-0.018986
20566322,0.006648
20566323,-0.034855
20566324,-0.015324
20566325,-0.02509
20566326,-0.022648
20566327,-0.026311
20566328,-0.017766
20566329,-0.038518
20566330,-0.020207
20566331,-0.031193
20566332,-0.034855
20566333,-0.034855
20566334,-0.037297
20566335,-0.044621
20566336,-0.038518
20566337,-0.011662
20566338,-0.017766
20566339,-0.016545
20566340,-0.022648
20566341,-0.008
20566342,0.000545
20566343,-0.017766
20566344,-0.006779
20566345,-0.009221
20566346,-0.012883
20566347,-0.010441
20566348,0.012752
20566349,0.02618
20566350,0.046932
20566351,0.060359
20566352,0.040828
20566353,-0.004338
20566354,0.010311
20566355,0.00909
20566356,-0.023869
20566357,0.012752
20566358,0.022518
20566359,-0.010441
20566360,-0.012883
20566361,0.039607
20566362,-0.020207
20566363,0.001766
20566364,-0.020207
20566365,-0.026311
20566366,-0.028752
20566367,-0.032414
20566368,0.006648
20566369,-0.008
20566370,-0.008
20566371,-0.018986
20566372,0.016414
20566373,0.051814
20566374,0.002986
20566375,0.012752
20566376,0.004207
20566377,0.016414
20566378,-0.005559
20566379,0.064021
20566380,0.028621
20566381,0.045711
20566382,0.057918
20566383,0.054256
20566384,0.116512
20566385,0.106746
20566386,0.085994
20566387,0.089656
20566388,0.127498
20566389,0.035945
20566390,0.028621
20566391,0.162898
20566392,0.25323
20566393,0.164119
20566394,0.14825
20566395,0.118953
20566396,0.103084
20566397,-0.008
20566398,-0.018986
20566399,-0.017766
20566400,-0.000676
20566401,0.020076
20566402,0.038387
20566403,0.0274
20566404,0.022518
20566405,0.012752
20566406,-0.022648
20566407,0.001766
20566408,0.011531
20566409,-0.011662
20566410,-0.02509
20566411,-0.023869
20566412,-0.023869
20566413,-0.034855
20566414,-0.020207
20566415,-0.026311
20566416,-0.012883
20566417,-0.000676
20566418,-0.010441
20566419,0.00909
20566420,-0.006779
20566421,-0.040959
20566422,0.005428
20566423,0.007869
20566424,-0.017766
20566425,-0.008
20566426,-0.031193
20566427,-0.028752
20566428,-0.020207
20566429,-0.023869
20566430,-0.017766
20566431,-0.026311
20566432,-0.032414
20566433,-0.023869
20566434,-0.038518
20566435,-0.028752
20566436,-0.02509
20566437,-0.016545
20566438,-0.02509
20566439,-0.033635
20566440,-0.031193
20566441,-0.020207
20566442,-0.038518
20566443,-0.005559
20566444,-0.022648
20566445,-0.033635
20566446,-0.04218
20566447,-0.011662
20566448,-0.010441
20566449,-0.011662
20566450,0.007869
20566451,-0.027531
20566452,-0.018986
20566453,-0.001896
20566454,0.00909
20566455,0.011531
20566456,-0.003117
20566457,0.028621
20566458,0.022518
20566459,-0.015324
20566460,0.002986
20566461,0.007869
20566462,0.006648
20566463,0.048152
20566464,0.055477
20566465,-0.000676
20566466,-0.001896
20566467,-0.028752
20566468,-0.038518
20566469,-0.034855
20566470,-0.026311
20566471,-0.014104
20566472,-0.001896
20566473,-0.031193
20566474,-0.018986
20566475,-0.032414
20566476,-0.023869
20566477,-0.023869
20566478,-0.022648
20566479,-0.036076
20566480,-0.033635
20566481,-0.037297
20566482,-0.038518
20566483,-0.005559
20566484,0.001766
20566485,-0.029973
20566486,-0.034855
20566487,-0.010441
20566488,-0.015324
20566489,-0.034855
20566490,-0.045842
20566491,-0.032414
20566492,-0.023869
20566493,-0.022648
20566494,-0.036076
20566495,-0.02509
20566496,-0.038518
20566497,-0.040959
20566498,-0.021428
20566499,-0.029973
20566500,-0.023869
20566501,0.032283
20566502,0.020076
20566503,-0.008
20566504,-0.009221
20566505,-0.028752
20566506,-0.006779
20566507,-0.011662
20566508,-0.028752
20566509,-0.028752
20566510,-0.021428
20566511,-0.039738
20566512,-0.018986
20566513,-0.026311
20566514,-0.015324
20566515,-0.039738
20566516,-0.012883
20566517,-0.032414
20566518,-0.026311
20566519,-0.036076
20566520,-0.026311
20566521,-0.015324
20566522,0.011531
20566523,-0.003117
20566524,-0.015324
20566525,-0.032414
20566526,-0.027531
20566527,-0.02509
20566528,-0.016545
20566529,0.000545
20566530,-0.015324
20566531,0.065242
20566532,0.057918
20566533,0.020076
20566534,0.022518
20566535,0.006648
20566536,-0.032414
20566537,-0.016545
20566538,-0.027531
20566539,-0.034855
20566540,-0.005559
20566541,-0.015324
20566542,-0.029973
20566543,-0.031193
20566544,-0.036076
20566545,-0.026311
20566546,-0.021428
20566547,-0.015324
20566548,-0.020207
20566549,-0.037297
20566550,-0.011662
20566551,-0.021428
20566552,-0.017766
20566553,-0.026311
20566554,-0.017766
20566555,-0.018986
20566556,-0.010441
20566557,-0.021428
20566558,-0.010441
20566559,0.032283
20566560,0.005428
20566561,-0.014104
20566562,-0.027531
20566563,-0.005559
20566564,-0.027531
20566565,-0.015324
20566566,-0.011662
20566567,-0.022648
20566568,-0.026311
20566569,-0.016545
20566570,-0.033635
20566571,-0.020207
20566572,-0.027531
20566573,-0.020207
20566574,-0.016545
20566575,-0.023869
20566576,-0.022648
20566577,-0.003117
20566578,-0.037297
20566579,-0.034855
20566580,-0.038518
20566581,-0.02509
20566582,-0.014104
20566583,-0.020207
20566584,-0.040959
20566585,-0.015324
20566586,-0.023869
20566587,-0.02509
20566588,-0.029973
20566589,-0.022648
20566590,-0.006779
20566591,0.010311
20566592,-0.022648
20566593,0.006648
20566594,0.054256
20566595,0.053035
20566596,0.039607
20566597,0.031062
20566598,0.031062
20566599,0.0274
20566600,0.011531
20566601,-0.044621
20566602,-0.022648
20566603,-0.022648
20566604,-0.034855
20566605,-0.033635
20566606,-0.015324
20566607,-0.017766
20566608,0.006648
20566609,0.021297
20566610,0.031062
20566611,0.004207
20566612,-0.018986
20566613,0.007869
20566614,-0.009221
20566615,-0.000676
20566616,-0.012883
20566617,-0.020207
20566618,-0.004338
20566619,-0.012883
20566620,-0.001896
20566621,0.04449
20566622,0.034725
20566623,0.021297
20566624,0.015193
20566625,0.00909
20566626,0.004207
20566627,-0.027531
20566628,-0.023869
20566629,-0.045842
20566630,-0.015324
20566631,-0.027531
20566632,-0.026311
20566633,-0.033635
20566634,-0.021428
20566635,-0.017766
20566636,-0.026311
20566637,0.001766
20566638,-0.029973
20566639,-0.023869
20566640,-0.036076
20566641,-0.021428
20566642,-0.04218
20566643,-0.023869
20566644,-0.028752
20566645,-0.017766
20566646,-0.021428
20566647,-0.004338
20566648,-0.022648
20566649,-0.021428
20566650,-0.017766
20566651,-0.006779
20566652,-0.022648
20566653,-0.027531
20566654,-0.020207
20566655,-0.027531
20566656,-0.04218
20566657,-0.027531
20566658,-0.029973
20566659,-0.017766
20566660,-0.022648
20566661,0.001766
20566662,-0.02509
20566663,-0.015324
20566664,-0.022648
20566665,0.010311
20566666,-0.034855
20566667,-0.023869
20566668,-0.022648
20566669,-0.031193
20566670,-0.026311
20566671,-0.047063
20566672,-0.018986
20566673,-0.017766
20566674,-0.031193
20566675,-0.000676
20566676,-0.027531
20566677,-0.018986
20566678,-0.004338
20566679,-0.014104
20566680,-0.001896
20566681,-0.000676
20566682,-0.020207
20566683,-0.014104
20566684,-0.028752
20566685,-0.033635
20566686,-0.011662
20566687,-0.022648
20566688,-0.023869
20566689,-0.038518
20566690,-0.020207
20566691,-0.039738
20566692,-0.015324
20566693,-0.021428
20566694,-0.005559
20566695,0.00909
20566696,-0.010441
20566697,-0.012883
20566698,-0.014104
20566699,-0.029973
20566700,-0.020207
20566701,-0.033635
20566702,-0.037297
20566703,-0.036076
20566704,-0.038518
20566705,-0.033635
20566706,-0.015324
20566707,-0.027531
20566708,-0.039738
20566709,-0.023869
20566710,-0.017766
20566711,-0.001896
20566712,-0.000676
20566713,-0.036076
20566714,-0.027531
20566715,-0.036076
20566716,-0.034855
20566717,-0.015324
20566718,-0.023869
20566719,-0.045842
20566720,-0.02509
20566721,-0.044621
20566722,-0.04218
20566723,-0.016545
20566724,-0.008
20566725,-0.033635
20566726,-0.047063
20566727,-0.018986
20566728,-0.010441
20566729,-0.006779
20566730,0.02618
20566731,-0.005559
20566732,-0.010441
20566733,-0.020207
20566734,0.002986
20566735,-0.011662
20566736,-0.020207
20566737,-0.026311
20566738,-0.014104
20566739,-0.005559
20566740,-0.02509
20566741,-0.04218
20566742,-0.022648
20566743,-0.029973
20566744,-0.021428
20566745,-0.020207
20566746,-0.031193
20566747,-0.017766
20566748,-0.027531
20566749,0.007869
20566750,0.046932
20566751,0.004207
20566752,-0.011662
20566753,-0.016545
20566754,-0.028752
20566755,-0.022648
20566756,-0.023869
20566757,-0.017766
20566758,0.031062
20566759,-0.000676
20566760,-0.011662
20566761,-0.022648
20566762,-0.048283
20566763,-0.037297
20566764,-0.031193
20566765,-0.032414
20566766,-0.015324
20566767,-0.027531
20566768,-0.023869
20566769,-0.040959
20566770,-0.028752
20566771,-0.047063
20566772,-0.0434
20566773,0.002986
20566774,-0.050725
20566775,-0.0434
20566776,-0.014104
20566777,-0.010441
20566778,0.00909
20566779,0.007869
20566780,0.02618
20566781,0.040828
20566782,-0.008
20566783,-0.02509
20566784,-0.02509
20566785,-0.010441
20566786,-0.029973
20566787,-0.014104
20566788,0.006648
20566789,0.005428
20566790,-0.008
20566791,-0.014104
20566792,-0.016545
20566793,-0.009221
20566794,-0.017766
20566795,-0.018986
20566796,0.007869
20566797,-0.008
20566798,-0.022648
20566799,-0.034855
20566800,-0.0434
20566801,-0.036076
20566802,-0.022648
20566803,-0.012883
20566804,-0.000676
20566805,0.018855
20566806,0.038387
20566807,0.022518
20566808,0.015193
20566809,-0.003117
20566810,-0.004338
20566811,-0.016545
20566812,-0.014104
20566813,0.017635
20566814,0.011531
20566815,-0.003117
20566816,-0.005559
20566817,0.02618
20566818,0.050594
20566819,0.013973
20566820,0.021297
20566821,-0.010441
20566822,-0.015324
20566823,-0.022648
20566824,0.011531
20566825,-0.000676
20566826,-0.011662
20566827,0.00909
20566828,0.002986
20566829,0.002986
20566830,0.013973
20566831,0.029842
20566832,0.042049
20566833,-0.012883
20566834,0.000545
20566835,-0.012883
20566836,0.015193
20566837,-0.036076
20566838,-0.012883
20566839,-0.021428
20566840,-0.021428
20566841,0.000545
20566842,-0.006779
20566843,0.001766
20566844,-0.005559
20566845,-0.001896
20566846,0.001766
20566847,-0.009221
20566848,0.022518
20566849,0.016414
20566850,0.048152
20566851,0.006648
20566852,0.067684
20566853,0.016414
20566854,-0.015324
20566855,-0.032414
20566856,-0.026311
20566857,-0.005559
20566858,-0.010441
20566859,-0.000676
20566860,-0.009221
20566861,-0.020207
20566862,-0.008
20566863,0.013973
20566864,-0.005559
20566865,-0.031193
20566866,-0.023869
20566867,-0.015324
20566868,-0.009221
20566869,-0.016545
20566870,-0.031193
20566871,-0.023869
20566872,-0.012883
20566873,-0.000676
20566874,-0.011662
20566875,-0.037297
20566876,-0.037297
20566877,0.013973
20566878,-0.005559
20566879,0.037166
20566880,0.011531
20566881,0.023738
20566882,0.007869
20566883,0.013973
20566884,-0.014104
20566885,-0.009221
20566886,-0.016545
20566887,0.015193
20566888,0.094539
20566889,0.06158
20566890,0.062801
20566891,0.029842
20566892,0.029842
20566893,0.004207
20566894,-0.011662
20566895,-0.016545
20566896,0.006648
20566897,-0.006779
20566898,-0.011662
20566899,-0.012883
20566900,0.012752
20566901,-0.021428
20566902,0.006648
20566903,-0.016545
20566904,0.006648
20566905,0.00909
20566906,-0.005559
20566907,-0.009221
20566908,0.011531
20566909,0.02618
20566910,-0.010441
20566911,-0.006779
20566912,0.016414
20566913,0.018855
20566914,0.037166
20566915,0.017635
20566916,-0.009221
20566917,-0.031193
20566918,-0.001896
20566919,0.02618
20566920,0.048152
20566921,0.02618
20566922,0.004207
20566923,0.033504
20566924,-0.003117
20566925,-0.004338
20566926,-0.016545
20566927,0.012752
20566928,0.039607
20566929,0.007869
20566930,0.040828
20566931,0.034725
20566932,0.016414
20566933,0.00909
20566934,0.004207
20566935,-0.009221
20566936,-0.012883
20566937,-0.017766
20566938,-0.011662
20566939,0.001766
20566940,0.042049
20566941,0.037166
20566942,-0.005559
20566943,0.007869
20566944,0.004207
20566945,-0.011662
20566946,-0.011662
20566947,-0.006779
20566948,-0.012883
20566949,-0.032414
20566950,-0.015324
20566951,-0.006779
20566952,0.038387
20566953,-0.014104
20566954,0.000545
20566955,0.011531
20566956,0.007869
20566957,0.005428
20566958,0.00909
20566959,0.012752
20566960,-0.003117
20566961,-0.010441
20566962,-0.009221
20566963,-0.021428
20566964,-0.023869
20566965,0.005428
20566966,0.032283
20566967,0.021297
20566968,0.000545
20566969,0.038387
20566970,0.005428
20566971,-0.015324
20566972,-0.005559
20566973,-0.028752
20566974,-0.038518
20566975,-0.031193
20566976,-0.034855
20566977,-0.0434
20566978,-0.036076
20566979,-0.039738
20566980,-0.034855
20566981,-0.040959
20566982,-0.023869
20566983,0.006648
20566984,-0.012883
20566985,0.0274
20566986,0.011531
20566987,-0.001896
20566988,0.04327
20566989,0.001766
20566990,-0.015324
20566991,-0.017766
20566992,-0.021428
20566993,-0.012883
20566994,-0.011662
20566995,-0.040959
20566996,-0.018986
20566997,-0.032414
20566998,-0.015324
20566999,0.010311
20567000,-0.009221
20567001,-0.006779
20567002,-0.011662
20567003,-0.029973
20567004,-0.02509
20567005,-0.047063
20567006,-0.018986
20567007,-0.023869
20567008,-0.032414
20567009,-0.033635
20567010,-0.012883
20567011,-0.005559
20567012,-0.015324
20567013,-0.001896
20567014,-0.017766
20567015,-0.022648
20567016,0.010311
20567017,-0.010441
20567018,-0.003117
20567019,-0.033635
20567020,-0.027531
20567021,-0.023869
20567022,-0.039738
20567023,-0.028752
20567024,-0.016545
20567025,-0.038518
20567026,-0.031193
20567027,0.023738
20567028,-0.02509
20567029,-0.008
20567030,-0.037297
20567031,-0.02509
20567032,-0.028752
20567033,-0.023869
20567034,-0.005559
20567035,-0.034855
20567036,-0.021428
20567037,-0.0434
20567038,-0.04218
20567039,-0.031193
20567040,-0.044621
20567041,-0.000676
20567042,0.060359
20567043,0.077449
20567044,0.093318
20567045,0.073787
20567046,0.154354
20567047,0.117732
20567048,0.092098
20567049,0.010311
20567050,0.016414
20567051,-0.020207
20567052,0.00909
20567053,0.004207
20567054,-0.034855
20567055,-0.021428
20567056,-0.015324
20567057,-0.012883
20567058,-0.020207
20567059,-0.023869
20567060,-0.022648
20567061,-0.023869
20567062,0.017635
20567063,0.006648
20567064,0.001766
20567065,0.034725
20567066,0.000545
20567067,0.006648
20567068,-0.023869
20567069,0.006648
20567070,0.0274
20567071,-0.000676
20567072,-0.018986
20567073,0.000545
20567074,0.001766
20567075,0.021297
20567076,0.028621
20567077,-0.023869
20567078,-0.006779
20567079,-0.004338
20567080,-0.021428
20567081,-0.018986
20567082,-0.018986
20567083,-0.016545
20567084,-0.016545
20567085,-0.020207
20567086,-0.015324
20567087,-0.015324
20567088,-0.012883
20567089,-0.028752
20567090,-0.032414
20567091,-0.004338
20567092,-0.010441
20567093,-0.011662
20567094,0.011531
20567095,0.00909
20567096,-0.001896
20567097,-0.026311
20567098,-0.031193
20567099,-0.020207
20567100,-0.027531
20567101,-0.009221
20567102,0.037166
20567103,0.016414
20567104,0.001766
20567105,-0.004338
20567106,0.007869
20567107,-0.001896
20567108,0.018855
20567109,-0.022648
20567110,-0.004338
20567111,0.018855
20567112,-0.015324
20567113,0.007869
20567114,-0.026311
20567115,-0.036076
20567116,0.000545
20567117,-0.016545
20567118,-0.044621
20567119,-0.023869
20567120,-0.028752
20567121,-0.029973
20567122,-0.012883
20567123,-0.036076
20567124,-0.018986
20567125,-0.022648
20567126,-0.009221
20567127,-0.000676
20567128,0.049373
20567129,0.039607
20567130,0.054256
20567131,0.024959
20567132,-0.006779
20567133,0.038387
20567134,0.040828
20567135,0.012752
20567136,0.004207
20567137,-0.017766
20567138,-0.001896
20567139,-0.016545
20567140,-0.015324
20567141,-0.031193
20567142,-0.011662
20567143,-0.034855
20567144,-0.029973
20567145,-0.036076
20567146,-0.028752
20567147,-0.018986
20567148,0.022518
20567149,-0.009221
20567150,0.007869
20567151,-0.011662
20567152,-0.022648
20567153,-0.040959
20567154,0.002986
20567155,0.057918
20567156,-0.011662
20567157,-0.016545
20567158,-0.011662
20567159,-0.027531
20567160,-0.016545
20567161,0.004207
20567162,-0.000676
20567163,-0.011662
20567164,-0.005559
20567165,-0.015324
20567166,-0.037297
20567167,-0.023869
20567168,-0.005559
20567169,0.007869
20567170,-0.033635
20567171,-0.039738
20567172,-0.021428
20567173,-0.004338
20567174,-0.028752
20567175,-0.040959
20567176,-0.036076
20567177,-0.02509
20567178,-0.020207
20567179,-0.015324
20567180,-0.022648
20567181,-0.011662
20567182,-0.044621
20567183,-0.020207
20567184,-0.026311
20567185,-0.032414
20567186,-0.023869
20567187,-0.021428
20567188,-0.034855
20567189,-0.020207
20567190,-0.022648
20567191,-0.038518
20567192,-0.020207
20567193,-0.010441
20567194,-0.011662
20567195,0.04449
20567196,0.001766
20567197,-0.017766
20567198,0.011531
20567199,0.000545
20567200,-0.001896
20567201,0.011531
20567202,0.015193
20567203,0.064021
20567204,0.028621
20567205,0.007869
20567206,0.018855
20567207,0.139705
20567208,0.18243
20567209,0.134822
20567210,0.087215
20567211,0.038387
20567212,0.018855
20567213,0.004207
20567214,0.005428
20567215,-0.005559
20567216,-0.014104
20567217,-0.009221
20567218,-0.000676
20567219,-0.014104
20567220,-0.0434
20567221,-0.036076
20567222,-0.047063
20567223,-0.023869
20567224,-0.023869
20567225,-0.001896
20567226,-0.026311
20567227,-0.034855
20567228,-0.02509
20567229,-0.031193
20567230,-0.037297
20567231,-0.037297
20567232,-0.028752
20567233,-0.021428
20567234,-0.017766
20567235,-0.031193
20567236,-0.020207
20567237,-0.018986
20567238,0.020076
20567239,-0.001896
20567240,-0.031193
20567241,-0.011662
20567242,-0.029973
20567243,-0.012883
20567244,-0.022648
20567245,-0.028752
20567246,-0.014104
20567247,-0.009221
20567248,-0.014104
20567249,-0.029973
20567250,-0.026311
20567251,-0.031193
20567252,0.00909
20567253,0.017635
20567254,0.001766
20567255,0.001766
20567256,-0.027531
20567257,0.001766
20567258,0.032283
20567259,0.071346
20567260,0.048152
20567261,0.028621
20567262,0.028621
20567263,0.053035
20567264,-0.008
20567265,0.050594
20567266,0.040828
20567267,0.031062
20567268,0.035945
20567269,0.068904
20567270,0.050594
20567271,0.023738
20567272,-0.004338
20567273,0.001766
20567274,0.072566
20567275,0.057918
20567276,0.055477
20567277,-0.006779
20567278,-0.000676
20567279,-0.009221
20567280,-0.018986
20567281,-0.02509
20567282,-0.048283
20567283,-0.031193
20567284,-0.017766
20567285,-0.009221
20567286,-0.008
20567287,0.021297
20567288,-0.012883
20567289,-0.012883
20567290,0.006648
20567291,0.040828
20567292,0.020076
20567293,0.000545
20567294,-0.021428
20567295,0.006648
20567296,-0.009221
20567297,0.022518
20567298,0.012752
20567299,-0.016545
20567300,0.011531
20567301,-0.005559
20567302,-0.009221
20567303,-0.040959
20567304,-0.027531
20567305,-0.034855
20567306,-0.018986
20567307,-0.045842
20567308,-0.018986
20567309,-0.020207
20567310,-0.018986
20567311,-0.008
20567312,-0.015324
20567313,-0.020207
20567314,-0.045842
20567315,-0.029973
20567316,-0.031193
20567317,0.002986
20567318,-0.026311
20567319,0.004207
20567320,-0.032414
20567321,-0.050725
20567322,-0.036076
20567323,-0.027531
20567324,-0.034855
20567325,-0.015324
20567326,-0.044621
20567327,-0.022648
20567328,-0.020207
20567329,-0.022648
20567330,-0.0434
20567331,-0.018986
20567332,-0.034855
20567333,-0.033635
20567334,-0.034855
20567335,-0.023869
20567336,-0.020207
20567337,-0.018986
20567338,-0.04218
20567339,-0.032414
20567340,-0.034855
20567341,-0.033635
20567342,-0.029973
20567343,-0.022648
20567344,-0.034855
20567345,-0.040959
20567346,-0.027531
20567347,-0.050725
20567348,-0.037297
20567349,-0.034855
20567350,-0.021428
20567351,-0.045842
20567352,-0.029973
20567353,-0.04218
20567354,-0.017766
20567355,-0.027531
20567356,0.001766
20567357,0.016414
20567358,0.046932
20567359,0.037166
20567360,0.005428
20567361,-0.016545
20567362,-0.004338
20567363,0.013973
20567364,-0.005559
