!  Spectrum from file:  C:\ROT\ether\S\ohio\ether_o2b.spe 
! 
 299615.1148   0.1779
 299615.1676   0.1734
 299615.2203   0.1696
 299615.2730   0.1661
 299615.3257   0.1644
 299615.3785   0.1634
 299615.4312   0.1627
 299615.4839   0.1641
 299615.5366   0.1658
 299615.5894   0.1686
 299615.6421   0.1724
 299615.6948   0.1769
 299615.7475   0.1813
 299615.8003   0.1862
 299615.8530   0.1903
 299615.9057   0.1941
 299615.9584   0.1969
 299616.0112   0.1986
 299616.0639   0.1993
 299616.1166   0.1990
 299616.1693   0.1976
 299616.2221   0.1952
 299616.2748   0.1917
 299616.3275   0.1876
 299616.3802   0.1834
 299616.4330   0.1786
 299616.4857   0.1744
 299616.5384   0.1713
 299616.5911   0.1689
 299616.6439   0.1668
 299616.6966   0.1661
 299616.7493   0.1665
 299616.8020   0.1686
 299616.8548   0.1710
 299616.9075   0.1748
 299616.9602   0.1786
 299617.0129   0.1831
 299617.0657   0.1876
 299617.1184   0.1917
 299617.1711   0.1952
 299617.2238   0.1979
 299617.2766   0.1997
 299617.3293   0.2000
 299617.3820   0.1997
 299617.4347   0.1976
 299617.4875   0.1941
 299617.5402   0.1896
 299617.5929   0.1851
 299617.6456   0.1800
 299617.6984   0.1748
 299617.7511   0.1693
 299617.8038   0.1655
 299617.8565   0.1620
 299617.9093   0.1603
 299617.9620   0.1596
 299618.0147   0.1613
 299618.0675   0.1641
 299618.1202   0.1686
 299618.1729   0.1744
 299618.2256   0.1810
 299618.2784   0.1886
 299618.3311   0.1962
 299618.3838   0.2038
 299618.4365   0.2104
 299618.4893   0.2155
 299618.5420   0.2197
 299618.5947   0.2221
 299618.6474   0.2231
 299618.7002   0.2221
 299618.7529   0.2193
 299618.8056   0.2155
 299618.8583   0.2104
 299618.9111   0.2048
 299618.9638   0.1990
 299619.0165   0.1934
 299619.0692   0.1876
 299619.1220   0.1824
 299619.1747   0.1775
 299619.2274   0.1737
 299619.2801   0.1706
 299619.3329   0.1682
 299619.3856   0.1668
 299619.4383   0.1661
 299619.4910   0.1658
 299619.5438   0.1661
 299619.5965   0.1675
 299619.6492   0.1686
 299619.7019   0.1699
 299619.7547   0.1717
 299619.8074   0.1731
 299619.8601   0.1741
 299619.9128   0.1755
 299619.9656   0.1765
 299620.0183   0.1775
 299620.0710   0.1786
 299620.1237   0.1793
 299620.1765   0.1793
 299620.2292   0.1800
 299620.2819   0.1803
 299620.3346   0.1800
 299620.3874   0.1807
 299620.4401   0.1810
 299620.4928   0.1810
 299620.5455   0.1813
 299620.5983   0.1813
 299620.6510   0.1813
 299620.7037   0.1813
 299620.7564   0.1820
 299620.8092   0.1820
 299620.8619   0.1824
 299620.9146   0.1831
 299620.9673   0.1834
 299621.0201   0.1851
 299621.0728   0.1865
 299621.1255   0.1889
 299621.1782   0.1914
 299621.2310   0.1938
 299621.2837   0.1969
 299621.3364   0.1993
 299621.3891   0.2017
 299621.4419   0.2038
 299621.4946   0.2048
 299621.5473   0.2052
 299621.6000   0.2045
 299621.6528   0.2028
 299621.7055   0.2000
 299621.7582   0.1965
 299621.8109   0.1924
 299621.8637   0.1879
 299621.9164   0.1831
 299621.9691   0.1786
 299622.0218   0.1744
 299622.0746   0.1710
 299622.1273   0.1679
 299622.1800   0.1658
 299622.2327   0.1644
 299622.2855   0.1637
 299622.3382   0.1637
 299622.3909   0.1644
 299622.4436   0.1658
 299622.4964   0.1672
 299622.5491   0.1686
 299622.6018   0.1710
 299622.6545   0.1727
 299622.7073   0.1744
 299622.7600   0.1762
 299622.8127   0.1775
 299622.8654   0.1789
 299622.9182   0.1807
 299622.9709   0.1817
 299623.0236   0.1831
 299623.0763   0.1851
 299623.1291   0.1865
 299623.1818   0.1886
 299623.2345   0.1907
 299623.2872   0.1931
 299623.3400   0.1955
 299623.3927   0.1979
 299623.4454   0.2003
 299623.4981   0.2028
 299623.5509   0.2048
 299623.6036   0.2066
 299623.6563   0.2076
 299623.7090   0.2079
 299623.7618   0.2079
 299623.8145   0.2066
 299623.8672   0.2052
 299623.9199   0.2024
 299623.9727   0.1997
 299624.0254   0.1959
 299624.0781   0.1921
 299624.1308   0.1876
 299624.1836   0.1834
 299624.2363   0.1793
 299624.2890   0.1755
 299624.3417   0.1717
 299624.3945   0.1682
 299624.4472   0.1655
 299624.4999   0.1630
 299624.5526   0.1610
 299624.6054   0.1592
 299624.6581   0.1585
 299624.7108   0.1579
 299624.7635   0.1579
 299624.8163   0.1582
 299624.8690   0.1592
 299624.9217   0.1613
 299624.9744   0.1637
 299625.0272   0.1668
 299625.0799   0.1703
 299625.1326   0.1737
 299625.1853   0.1775
 299625.2381   0.1810
 299625.2908   0.1845
 299625.3435   0.1872
 299625.3962   0.1896
 299625.4490   0.1907
 299625.5017   0.1910
 299625.5544   0.1910
 299625.6071   0.1900
 299625.6599   0.1886
 299625.7126   0.1869
 299625.7653   0.1845
 299625.8180   0.1827
 299625.8708   0.1813
 299625.9235   0.1803
 299625.9762   0.1807
 299626.0290   0.1813
 299626.0817   0.1831
 299626.1344   0.1858
 299626.1871   0.1889
 299626.2399   0.1924
 299626.2926   0.1962
 299626.3453   0.1997
 299626.3980   0.2031
 299626.4508   0.2055
 299626.5035   0.2069
 299626.5562   0.2073
 299626.6089   0.2069
 299626.6617   0.2055
 299626.7144   0.2035
 299626.7671   0.2010
 299626.8198   0.1986
 299626.8726   0.1955
 299626.9253   0.1921
 299626.9780   0.1889
 299627.0307   0.1869
 299627.0835   0.1845
 299627.1362   0.1820
 299627.1889   0.1803
 299627.2416   0.1786
 299627.2944   0.1772
 299627.3471   0.1755
 299627.3998   0.1741
 299627.4525   0.1731
 299627.5053   0.1720
 299627.5580   0.1710
 299627.6107   0.1699
 299627.6634   0.1689
 299627.7162   0.1686
 299627.7689   0.1679
 299627.8216   0.1675
 299627.8743   0.1672
 299627.9271   0.1675
 299627.9798   0.1679
 299628.0325   0.1686
 299628.0852   0.1693
 299628.1380   0.1703
 299628.1907   0.1717
 299628.2434   0.1731
 299628.2961   0.1748
 299628.3489   0.1769
 299628.4016   0.1793
 299628.4543   0.1813
 299628.5070   0.1834
 299628.5598   0.1855
 299628.6125   0.1872
 299628.6652   0.1893
 299628.7179   0.1903
 299628.7707   0.1917
 299628.8234   0.1927
 299628.8761   0.1931
 299628.9288   0.1941
 299628.9816   0.1945
 299629.0343   0.1948
 299629.0870   0.1955
 299629.1397   0.1955
 299629.1925   0.1955
 299629.2452   0.1952
 299629.2979   0.1948
 299629.3506   0.1945
 299629.4034   0.1934
 299629.4561   0.1924
 299629.5088   0.1910
 299629.5615   0.1889
 299629.6143   0.1872
 299629.6670   0.1855
 299629.7197   0.1838
 299629.7724   0.1820
 299629.8252   0.1810
 299629.8779   0.1800
 299629.9306   0.1793
 299629.9833   0.1786
 299630.0361   0.1786
 299630.0888   0.1786
 299630.1415   0.1793
 299630.1942   0.1793
 299630.2470   0.1796
 299630.2997   0.1800
 299630.3524   0.1800
 299630.4051   0.1796
 299630.4579   0.1796
 299630.5106   0.1796
 299630.5633   0.1796
 299630.6160   0.1793
 299630.6688   0.1793
 299630.7215   0.1796
 299630.7742   0.1796
 299630.8269   0.1803
 299630.8797   0.1810
 299630.9324   0.1817
 299630.9851   0.1827
 299631.0378   0.1838
 299631.0906   0.1845
 299631.1433   0.1858
 299631.1960   0.1865
 299631.2487   0.1869
 299631.3015   0.1872
 299631.3542   0.1872
 299631.4069   0.1865
 299631.4596   0.1855
 299631.5124   0.1841
 299631.5651   0.1827
 299631.6178   0.1810
 299631.6705   0.1796
 299631.7233   0.1782
 299631.7760   0.1779
 299631.8287   0.1775
 299631.8814   0.1782
 299631.9342   0.1789
 299631.9869   0.1803
 299632.0396   0.1824
 299632.0923   0.1845
 299632.1451   0.1872
 299632.1978   0.1893
 299632.2505   0.1914
 299632.3032   0.1927
 299632.3560   0.1938
 299632.4087   0.1941
 299632.4614   0.1938
 299632.5141   0.1927
 299632.5669   0.1914
 299632.6196   0.1893
 299632.6723   0.1872
 299632.7250   0.1851
 299632.7778   0.1827
 299632.8305   0.1810
 299632.8832   0.1796
 299632.9359   0.1782
 299632.9887   0.1772
 299633.0414   0.1765
 299633.0941   0.1755
 299633.1468   0.1758
 299633.1996   0.1755
 299633.2523   0.1751
 299633.3050   0.1755
 299633.3577   0.1758
 299633.4105   0.1762
 299633.4632   0.1775
 299633.5159   0.1786
 299633.5686   0.1803
 299633.6214   0.1827
 299633.6741   0.1855
 299633.7268   0.1886
 299633.7795   0.1914
 299633.8323   0.1945
 299633.8850   0.1972
 299633.9377   0.1993
 299633.9905   0.2007
 299634.0432   0.2010
 299634.0959   0.2003
 299634.1486   0.1990
 299634.2014   0.1965
 299634.2541   0.1934
 299634.3068   0.1893
 299634.3595   0.1851
 299634.4123   0.1810
 299634.4650   0.1769
 299634.5177   0.1731
 299634.5704   0.1699
 299634.6232   0.1675
 299634.6759   0.1661
 299634.7286   0.1658
 299634.7813   0.1661
 299634.8341   0.1675
 299634.8868   0.1693
 299634.9395   0.1720
 299634.9922   0.1755
 299635.0450   0.1789
 299635.0977   0.1824
 299635.1504   0.1858
 299635.2031   0.1889
 299635.2559   0.1917
 299635.3086   0.1938
 299635.3613   0.1952
 299635.4140   0.1962
 299635.4668   0.1959
 299635.5195   0.1952
 299635.5722   0.1934
 299635.6249   0.1910
 299635.6777   0.1883
 299635.7304   0.1848
 299635.7831   0.1813
 299635.8358   0.1775
 299635.8886   0.1741
 299635.9413   0.1706
 299635.9940   0.1675
 299636.0467   0.1655
 299636.0995   0.1644
 299636.1522   0.1641
 299636.2049   0.1648
 299636.2576   0.1665
 299636.3104   0.1699
 299636.3631   0.1737
 299636.4158   0.1789
 299636.4685   0.1845
 299636.5213   0.1903
 299636.5740   0.1969
 299636.6267   0.2028
 299636.6794   0.2076
 299636.7322   0.2117
 299636.7849   0.2145
 299636.8376   0.2162
 299636.8903   0.2166
 299636.9431   0.2155
 299636.9958   0.2131
 299637.0485   0.2093
 299637.1012   0.2048
 299637.1540   0.1997
 299637.2067   0.1938
 299637.2594   0.1879
 299637.3121   0.1824
 299637.3649   0.1772
 299637.4176   0.1727
 299637.4703   0.1689
 299637.5230   0.1661
 299637.5758   0.1641
 299637.6285   0.1627
 299637.6812   0.1623
 299637.7339   0.1627
 299637.7867   0.1637
 299637.8394   0.1651
 299637.8921   0.1661
 299637.9448   0.1675
 299637.9976   0.1689
 299638.0503   0.1699
 299638.1030   0.1706
 299638.1557   0.1717
 299638.2085   0.1720
 299638.2612   0.1724
 299638.3139   0.1734
 299638.3666   0.1737
 299638.4194   0.1751
 299638.4721   0.1762
 299638.5248   0.1786
 299638.5775   0.1810
 299638.6303   0.1841
 299638.6830   0.1876
 299638.7357   0.1914
 299638.7884   0.1948
 299638.8412   0.1986
 299638.8939   0.2021
 299638.9466   0.2045
 299638.9993   0.2066
 299639.0521   0.2073
 299639.1048   0.2073
 299639.1575   0.2059
 299639.2102   0.2041
 299639.2630   0.2014
 299639.3157   0.1976
 299639.3684   0.1938
 299639.4211   0.1900
 299639.4739   0.1862
 299639.5266   0.1824
 299639.5793   0.1793
 299639.6320   0.1769
 299639.6848   0.1751
 299639.7375   0.1737
 299639.7902   0.1731
 299639.8429   0.1727
 299639.8957   0.1731
 299639.9484   0.1731
 299640.0011   0.1741
 299640.0538   0.1748
 299640.1066   0.1758
 299640.1593   0.1769
 299640.2120   0.1775
 299640.2647   0.1789
 299640.3175   0.1796
 299640.3702   0.1810
 299640.4229   0.1820
 299640.4756   0.1838
 299640.5284   0.1848
 299640.5811   0.1865
 299640.6338   0.1879
 299640.6865   0.1896
 299640.7393   0.1903
 299640.7920   0.1917
 299640.8447   0.1924
 299640.8974   0.1927
 299640.9502   0.1931
 299641.0029   0.1927
 299641.0556   0.1921
 299641.1083   0.1910
 299641.1611   0.1900
 299641.2138   0.1883
 299641.2665   0.1865
 299641.3192   0.1845
 299641.3720   0.1827
 299641.4247   0.1810
 299641.4774   0.1793
 299641.5301   0.1779
 299641.5829   0.1769
 299641.6356   0.1762
 299641.6883   0.1758
 299641.7410   0.1762
 299641.7938   0.1765
 299641.8465   0.1769
 299641.8992   0.1782
 299641.9520   0.1793
 299642.0047   0.1807
 299642.0574   0.1824
 299642.1101   0.1838
 299642.1629   0.1848
 299642.2156   0.1851
 299642.2683   0.1851
 299642.3210   0.1848
 299642.3738   0.1834
 299642.4265   0.1810
 299642.4792   0.1786
 299642.5319   0.1758
 299642.5847   0.1724
 299642.6374   0.1693
 299642.6901   0.1658
 299642.7428   0.1637
 299642.7956   0.1623
 299642.8483   0.1617
 299642.9010   0.1630
 299642.9537   0.1665
 299643.0065   0.1710
 299643.0592   0.1775
 299643.1119   0.1858
 299643.1646   0.1948
 299643.2174   0.2038
 299643.2701   0.2128
 299643.3228   0.2211
 299643.3755   0.2280
 299643.4283   0.2328
 299643.4810   0.2352
 299643.5337   0.2356
 299643.5864   0.2335
 299643.6392   0.2290
 299643.6919   0.2235
 299643.7446   0.2166
 299643.7973   0.2093
 299643.8501   0.2014
 299643.9028   0.1938
 299643.9555   0.1869
 299644.0082   0.1803
 299644.0610   0.1741
 299644.1137   0.1686
 299644.1664   0.1641
 299644.2191   0.1592
 299644.2719   0.1554
 299644.3246   0.1516
 299644.3773   0.1482
 299644.4300   0.1451
 299644.4828   0.1427
 299644.5355   0.1409
 299644.5882   0.1399
 299644.6409   0.1399
 299644.6937   0.1416
 299644.7464   0.1440
 299644.7991   0.1482
 299644.8518   0.1537
 299644.9046   0.1603
 299644.9573   0.1675
 299645.0100   0.1762
 299645.0627   0.1851
 299645.1155   0.1948
 299645.1682   0.2048
 299645.2209   0.2149
 299645.2736   0.2249
 299645.3264   0.2345
 299645.3791   0.2435
 299645.4318   0.2518
 299645.4845   0.2573
 299645.5373   0.2615
 299645.5900   0.2622
 299645.6427   0.2601
 299645.6954   0.2546
 299645.7482   0.2459
 299645.8009   0.2345
 299645.8536   0.2207
 299645.9063   0.2048
 299645.9591   0.1883
 299646.0118   0.1727
 299646.0645   0.1579
 299646.1172   0.1447
 299646.1700   0.1340
 299646.2227   0.1261
 299646.2754   0.1202
 299646.3281   0.1171
 299646.3809   0.1161
 299646.4336   0.1161
 299646.4863   0.1174
 299646.5390   0.1192
 299646.5918   0.1212
 299646.6445   0.1244
 299646.6972   0.1278
 299646.7499   0.1333
 299646.8027   0.1406
 299646.8554   0.1506
 299646.9081   0.1637
 299646.9608   0.1800
 299647.0136   0.1993
 299647.0663   0.2214
 299647.1190   0.2459
 299647.1717   0.2712
 299647.2245   0.2946
 299647.2772   0.3168
 299647.3299   0.3344
 299647.3826   0.3468
 299647.4354   0.3541
 299647.4881   0.3541
 299647.5408   0.3468
 299647.5935   0.3330
 299647.6463   0.3143
 299647.6990   0.2915
 299647.7517   0.2656
 299647.8044   0.2390
 299647.8572   0.2117
 299647.9099   0.1851
 299647.9626   0.1617
 299648.0153   0.1402
 299648.0681   0.1216
 299648.1208   0.1064
 299648.1735   0.0933
 299648.2262   0.0829
 299648.2790   0.0753
 299648.3317   0.0691
 299648.3844   0.0649
 299648.4371   0.0618
 299648.4899   0.0604
 299648.5426   0.0601
 299648.5953   0.0615
 299648.6480   0.0639
 299648.7008   0.0684
 299648.7535   0.0753
 299648.8062   0.0839
 299648.8589   0.0950
 299648.9117   0.1078
 299648.9644   0.1226
 299649.0171   0.1389
 299649.0698   0.1568
 299649.1226   0.1744
 299649.1753   0.1917
 299649.2280   0.2083
 299649.2807   0.2225
 299649.3335   0.2349
 299649.3862   0.2446
 299649.4389   0.2515
 299649.4916   0.2556
 299649.5444   0.2570
 299649.5971   0.2560
 299649.6498   0.2528
 299649.7025   0.2491
 299649.7553   0.2446
 299649.8080   0.2394
 299649.8607   0.2345
 299649.9135   0.2304
 299649.9662   0.2266
 299650.0189   0.2231
 299650.0716   0.2200
 299650.1244   0.2169
 299650.1771   0.2131
 299650.2298   0.2079
 299650.2825   0.2010
 299650.3353   0.1921
 299650.3880   0.1800
 299650.4407   0.1648
 299650.4934   0.1468
 299650.5462   0.1261
 299650.5989   0.1026
 299650.6516   0.0774
 299650.7043   0.0504
 299650.7571   0.0231
 299650.8098  -0.0031
 299650.8625  -0.0273
 299650.9152  -0.0466
 299650.9680  -0.0604
 299651.0207  -0.0660
 299651.0734  -0.0622
 299651.1261  -0.0473
 299651.1789  -0.0200
 299651.2316   0.0214
 299651.2843   0.0753
 299651.3370   0.1392
 299651.3898   0.2104
 299651.4425   0.2853
 299651.4952   0.3606
 299651.5479   0.4321
 299651.6007   0.4929
 299651.6534   0.5399
 299651.7061   0.5703
 299651.7588   0.5834
 299651.8116   0.5786
 299651.8643   0.5572
 299651.9170   0.5216
 299651.9697   0.4746
 299652.0225   0.4200
 299652.0752   0.3637
 299652.1279   0.3092
 299652.1806   0.2598
 299652.2334   0.2169
 299652.2861   0.1824
 299652.3388   0.1565
 299652.3915   0.1399
 299652.4443   0.1313
 299652.4970   0.1275
 299652.5497   0.1282
 299652.6024   0.1306
 299652.6552   0.1344
 299652.7079   0.1378
 299652.7606   0.1402
 299652.8133   0.1413
 299652.8661   0.1413
 299652.9188   0.1406
 299652.9715   0.1392
 299653.0242   0.1378
 299653.0770   0.1364
 299653.1297   0.1361
 299653.1824   0.1361
 299653.2351   0.1375
 299653.2879   0.1396
 299653.3406   0.1423
 299653.3933   0.1451
 299653.4460   0.1482
 299653.4988   0.1516
 299653.5515   0.1541
 299653.6042   0.1565
 299653.6569   0.1582
 299653.7097   0.1592
 299653.7624   0.1603
 299653.8151   0.1606
 299653.8678   0.1603
 299653.9206   0.1606
 299653.9733   0.1610
 299654.0260   0.1617
 299654.0787   0.1634
 299654.1315   0.1655
 299654.1842   0.1682
 299654.2369   0.1727
 299654.2896   0.1775
 299654.3424   0.1831
 299654.3951   0.1896
 299654.4478   0.1962
 299654.5005   0.2028
 299654.5533   0.2090
 299654.6060   0.2152
 299654.6587   0.2200
 299654.7114   0.2235
 299654.7642   0.2263
 299654.8169   0.2273
 299654.8696   0.2269
 299654.9223   0.2256
 299654.9751   0.2225
 299655.0278   0.2190
 299655.0805   0.2145
 299655.1332   0.2100
 299655.1860   0.2048
 299655.2387   0.2003
 299655.2914   0.1955
 299655.3441   0.1907
 299655.3969   0.1865
 299655.4496   0.1827
 299655.5023   0.1786
 299655.5550   0.1755
 299655.6078   0.1724
 299655.6605   0.1693
 299655.7132   0.1661
 299655.7659   0.1630
 299655.8187   0.1603
 299655.8714   0.1572
 299655.9241   0.1537
 299655.9768   0.1506
 299656.0296   0.1478
 299656.0823   0.1447
 299656.1350   0.1420
 299656.1877   0.1396
 299656.2405   0.1378
 299656.2932   0.1371
 299656.3459   0.1378
 299656.3986   0.1402
 299656.4514   0.1451
 299656.5041   0.1516
 299656.5568   0.1610
 299656.6095   0.1727
 299656.6623   0.1865
 299656.7150   0.2010
 299656.7677   0.2159
 299656.8204   0.2304
 299656.8732   0.2428
 299656.9259   0.2525
 299656.9786   0.2570
 299657.0313   0.2563
 299657.0841   0.2497
 299657.1368   0.2377
 299657.1895   0.2197
 299657.2422   0.1959
 299657.2950   0.1668
 299657.3477   0.1344
 299657.4004   0.1005
 299657.4531   0.0663
 299657.5059   0.0332
 299657.5586   0.0035
 299657.6113  -0.0214
 299657.6640  -0.0370
 299657.7168  -0.0428
 299657.7695  -0.0373
 299657.8222  -0.0193
 299657.8750   0.0114
 299657.9277   0.0556
 299657.9804   0.1119
 299658.0331   0.1800
 299658.0859   0.2539
 299658.1386   0.3299
 299658.1913   0.4045
 299658.2440   0.4725
 299658.2968   0.5302
 299658.3495   0.5737
 299658.4022   0.5979
 299658.4549   0.6041
 299658.5077   0.5924
 299658.5604   0.5655
 299658.6131   0.5240
 299658.6658   0.4725
 299658.7186   0.4135
 299658.7713   0.3520
 299658.8240   0.2922
 299658.8767   0.2363
 299658.9295   0.1869
 299658.9822   0.1447
 299659.0349   0.1109
 299659.0876   0.0857
 299659.1404   0.0694
 299659.1931   0.0594
 299659.2458   0.0553
 299659.2985   0.0549
 299659.3513   0.0580
 299659.4040   0.0639
 299659.4567   0.0708
 299659.5094   0.0784
 299659.5622   0.0867
 299659.6149   0.0946
 299659.6676   0.1026
 299659.7203   0.1098
 299659.7731   0.1171
 299659.8258   0.1240
 299659.8785   0.1299
 299659.9312   0.1358
 299659.9840   0.1406
 299660.0367   0.1454
 299660.0894   0.1499
 299660.1421   0.1537
 299660.1949   0.1575
 299660.2476   0.1606
 299660.3003   0.1641
 299660.3530   0.1672
 299660.4058   0.1699
 299660.4585   0.1731
 299660.5112   0.1765
 299660.5639   0.1800
 299660.6167   0.1838
 299660.6694   0.1879
 299660.7221   0.1924
 299660.7748   0.1965
 299660.8276   0.2010
 299660.8803   0.2052
 299660.9330   0.2090
 299660.9857   0.2121
 299661.0385   0.2145
 299661.0912   0.2159
 299661.1439   0.2162
 299661.1966   0.2155
 299661.2494   0.2138
 299661.3021   0.2114
 299661.3548   0.2079
 299661.4075   0.2038
 299661.4603   0.1986
 299661.5130   0.1934
 299661.5657   0.1886
 299661.6184   0.1834
 299661.6712   0.1782
 299661.7239   0.1744
 299661.7766   0.1706
 299661.8293   0.1675
 299661.8821   0.1658
 299661.9348   0.1648
 299661.9875   0.1641
 299662.0402   0.1651
 299662.0930   0.1661
 299662.1457   0.1675
 299662.1984   0.1699
 299662.2511   0.1724
 299662.3039   0.1744
 299662.3566   0.1765
 299662.4093   0.1779
 299662.4620   0.1789
 299662.5148   0.1796
 299662.5675   0.1796
 299662.6202   0.1789
 299662.6729   0.1782
 299662.7257   0.1772
 299662.7784   0.1755
 299662.8311   0.1744
 299662.8838   0.1734
 299662.9366   0.1731
 299662.9893   0.1731
 299663.0420   0.1734
 299663.0947   0.1748
 299663.1475   0.1769
 299663.2002   0.1796
 299663.2529   0.1831
 299663.3056   0.1862
 299663.3584   0.1900
 299663.4111   0.1941
 299663.4638   0.1976
 299663.5165   0.2010
 299663.5693   0.2035
 299663.6220   0.2055
 299663.6747   0.2069
 299663.7274   0.2073
 299663.7802   0.2069
 299663.8329   0.2055
 299663.8856   0.2035
 299663.9383   0.2014
 299663.9911   0.1986
 299664.0438   0.1948
 299664.0965   0.1907
 299664.1492   0.1869
 299664.2020   0.1824
 299664.2547   0.1779
 299664.3074   0.1737
 299664.3601   0.1703
 299664.4129   0.1672
 299664.4656   0.1648
 299664.5183   0.1634
 299664.5710   0.1630
 299664.6238   0.1644
 299664.6765   0.1668
 299664.7292   0.1706
 299664.7819   0.1751
 299664.8347   0.1800
 299664.8874   0.1851
 299664.9401   0.1903
 299664.9928   0.1948
 299665.0456   0.1983
 299665.0983   0.2003
 299665.1510   0.2014
 299665.2037   0.2007
 299665.2565   0.1986
 299665.3092   0.1948
 299665.3619   0.1903
 299665.4146   0.1858
 299665.4674   0.1803
 299665.5201   0.1758
 299665.5728   0.1713
 299665.6255   0.1679
 299665.6783   0.1655
 299665.7310   0.1644
 299665.7837   0.1644
 299665.8365   0.1661
 299665.8892   0.1686
 299665.9419   0.1720
 299665.9946   0.1762
 299666.0474   0.1807
 299666.1001   0.1855
 299666.1528   0.1896
 299666.2055   0.1934
 299666.2583   0.1965
 299666.3110   0.1990
 299666.3637   0.2003
 299666.4164   0.2007
 299666.4692   0.2007
 299666.5219   0.2000
 299666.5746   0.1990
 299666.6273   0.1972
 299666.6801   0.1952
 299666.7328   0.1927
 299666.7855   0.1903
 299666.8382   0.1879
 299666.8910   0.1855
 299666.9437   0.1831
 299666.9964   0.1803
 299667.0491   0.1779
 299667.1019   0.1758
 299667.1546   0.1741
 299667.2073   0.1720
 299667.2600   0.1706
 299667.3128   0.1696
 299667.3655   0.1686
 299667.4182   0.1679
 299667.4709   0.1672
 299667.5237   0.1665
 299667.5764   0.1665
 299667.6291   0.1668
 299667.6818   0.1672
 299667.7346   0.1682
 299667.7873   0.1693
 299667.8400   0.1717
 299667.8927   0.1744
 299667.9455   0.1779
 299667.9982   0.1817
 299668.0509   0.1858
 299668.1036   0.1907
 299668.1564   0.1955
 299668.2091   0.2000
 299668.2618   0.2031
 299668.3145   0.2055
 299668.3673   0.2066
 299668.4200   0.2069
 299668.4727   0.2055
 299668.5254   0.2035
 299668.5782   0.2000
 299668.6309   0.1962
 299668.6836   0.1924
 299668.7363   0.1879
 299668.7891   0.1841
 299668.8418   0.1810
 299668.8945   0.1786
 299668.9472   0.1765
 299669.0000   0.1751
 299669.0527   0.1744
 299669.1054   0.1744
 299669.1581   0.1748
 299669.2109   0.1758
 299669.2636   0.1769
 299669.3163   0.1779
 299669.3690   0.1793
 299669.4218   0.1807
 299669.4745   0.1820
 299669.5272   0.1834
 299669.5799   0.1848
 299669.6327   0.1862
 299669.6854   0.1876
 299669.7381   0.1893
 299669.7908   0.1907
 299669.8436   0.1917
 299669.8963   0.1927
 299669.9490   0.1938
 299670.0017   0.1941
 299670.0545   0.1945
 299670.1072   0.1948
 299670.1599   0.1945
 299670.2126   0.1934
 299670.2654   0.1924
 299670.3181   0.1914
 299670.3708   0.1896
 299670.4235   0.1879
 299670.4763   0.1855
 299670.5290   0.1838
 299670.5817   0.1817
 299670.6344   0.1789
 299670.6872   0.1769
 299670.7399   0.1748
 299670.7926   0.1734
 299670.8453   0.1720
 299670.8981   0.1710
 299670.9508   0.1706
 299671.0035   0.1703
 299671.0562   0.1703
 299671.1090   0.1706
 299671.1617   0.1710
 299671.2144   0.1713
 299671.2671   0.1720
 299671.3199   0.1724
 299671.3726   0.1727
 299671.4253   0.1727
 299671.4780   0.1720
 299671.5308   0.1713
 299671.5835   0.1710
 299671.6362   0.1703
 299671.6889   0.1696
 299671.7417   0.1696
 299671.7944   0.1696
 299671.8471   0.1706
 299671.8998   0.1727
 299671.9526   0.1751
 299672.0053   0.1793
 299672.0580   0.1838
 299672.1107   0.1896
 299672.1635   0.1955
 299672.2162   0.2017
 299672.2689   0.2079
 299672.3216   0.2142
 299672.3744   0.2193
 299672.4271   0.2231
 299672.4798   0.2263
 299672.5325   0.2276
 299672.5853   0.2276
 299672.6380   0.2263
 299672.6907   0.2231
 299672.7434   0.2190
 299672.7962   0.2135
 299672.8489   0.2076
 299672.9016   0.2017
 299672.9543   0.1952
 299673.0071   0.1889
 299673.0598   0.1831
 299673.1125   0.1779
 299673.1652   0.1734
 299673.2180   0.1696
 299673.2707   0.1668
 299673.3234   0.1648
 299673.3761   0.1634
 299673.4289   0.1627
 299673.4816   0.1623
 299673.5343   0.1630
 299673.5870   0.1637
 299673.6398   0.1641
 299673.6925   0.1651
 299673.7452   0.1658
 299673.7980   0.1668
 299673.8507   0.1679
 299673.9034   0.1693
 299673.9561   0.1710
 299674.0089   0.1731
 299674.0616   0.1755
 299674.1143   0.1775
 299674.1670   0.1800
 299674.2198   0.1824
 299674.2725   0.1845
 299674.3252   0.1858
 299674.3779   0.1869
 299674.4307   0.1869
 299674.4834   0.1869
 299674.5361   0.1855
 299674.5888   0.1838
 299674.6416   0.1820
 299674.6943   0.1803
 299674.7470   0.1793
 299674.7997   0.1782
 299674.8525   0.1782
 299674.9052   0.1796
 299674.9579   0.1817
 299675.0106   0.1848
 299675.0634   0.1883
 299675.1161   0.1931
 299675.1688   0.1976
 299675.2215   0.2021
 299675.2743   0.2059
 299675.3270   0.2093
 299675.3797   0.2114
 299675.4324   0.2124
 299675.4852   0.2124
 299675.5379   0.2107
 299675.5906   0.2079
 299675.6433   0.2041
 299675.6961   0.1997
 299675.7488   0.1952
 299675.8015   0.1907
 299675.8542   0.1862
 299675.9070   0.1820
 299675.9597   0.1786
 299676.0124   0.1758
 299676.0651   0.1737
 299676.1179   0.1720
 299676.1706   0.1703
 299676.2233   0.1693
 299676.2760   0.1682
 299676.3288   0.1675
