221.787 -1.620  0.683  1.227
221.887 -1.548  0.750  1.268
221.987 -1.468  0.827  1.293
222.087 -1.381  0.919  1.300
222.187 -1.284  1.030  1.290
222.287 -1.174  1.167  1.262
222.387 -1.049  1.342  1.217
222.487 -0.905  1.570  1.156
222.587 -0.734  1.874  1.080
222.687 -0.528  2.286  0.988
222.787 -0.273  2.844  0.884
222.887  0.046  3.562  0.768
222.987  0.441  4.341  0.641
223.087  0.901  4.821  0.506
223.187  1.373  4.457  0.364
223.287  1.760  3.194  0.217
223.387  2.006  1.767  0.067
223.487  2.128  0.761 -0.083
223.587  2.173  0.205 -0.233
223.687  2.179 -0.076 -0.379
223.787  2.165 -0.221 -0.521
223.887  2.140 -0.302 -0.655
223.987  2.108 -0.354 -0.781
224.087  2.072 -0.394 -0.896
224.187  2.033 -0.429 -0.999
224.287  1.990 -0.462 -1.088
224.387  1.943 -0.496 -1.163
224.487  1.893 -0.532 -1.223
224.587  1.840 -0.569 -1.266
224.687  1.783 -0.609 -1.291
224.787  1.722 -0.652 -1.300
224.887  1.656 -0.699 -1.291
224.987  1.585 -0.752 -1.265
225.087  1.509 -0.813 -1.221
225.187  1.426 -0.882 -1.162
225.287  1.336 -0.964 -1.086
225.387  1.237 -1.063 -0.997
225.487  1.126 -1.185 -0.893
225.587  1.002 -1.340 -0.778
225.687  0.860 -1.541 -0.652
225.787  0.695 -1.807 -0.518
225.887  0.500 -2.161 -0.376
225.987  0.262 -2.634 -0.230
226.087 -0.030 -3.233 -0.080
226.187 -0.384 -3.886  0.071
226.287 -0.795 -4.339  0.221
226.387 -1.226 -4.177  0.367
226.394 -1.252 -4.139  0.376
226.400 -1.277 -4.099  0.385
226.406 -1.302 -4.055  0.394
226.412 -1.327 -4.009  0.403
226.419 -1.351 -3.959  0.412
226.425 -1.375 -3.906  0.421
226.431 -1.399 -3.851  0.430
226.437 -1.422 -3.793  0.439
226.444 -1.445 -3.733  0.448
226.450 -1.468 -3.670  0.457
226.456 -1.490 -3.605  0.466
226.462 -1.512 -3.537  0.474
226.469 -1.534 -3.468  0.483
226.475 -1.555 -3.397  0.492
226.481 -1.575 -3.325  0.501
226.487 -1.595 -3.250  0.509
226.494 -1.615 -3.175  0.518
226.594 -1.868 -1.908  0.652
226.694 -2.005 -0.892  0.778
226.794 -2.059 -0.264  0.893
226.894 -2.065  0.082  0.997
226.994 -2.045  0.270  1.087
227.094 -2.011  0.379  1.162
227.194 -1.969  0.450  1.222
227.294 -1.920  0.503  1.265
227.394 -1.867  0.548  1.291
227.494 -1.809  0.591  1.300
227.594 -1.747  0.634  1.291
227.694 -1.681  0.679  1.265
227.794 -1.610  0.728  1.223
227.894 -1.534  0.782  1.163
227.994 -1.452  0.844  1.088
228.094 -1.364  0.915  0.998
228.194 -1.268  1.001  0.895
228.294 -1.163  1.105  0.780
228.394 -1.047  1.234  0.655
228.494 -0.916  1.399  0.520
228.594 -0.766  1.614  0.379
228.694 -0.591  1.899  0.233
228.794 -0.384  2.277  0.083
228.894 -0.134  2.768 -0.068
228.994  0.171  3.356 -0.218
229.094  0.534  3.920 -0.364
229.194  0.940  4.162 -0.506
229.294  1.341  3.739 -0.642
229.394  1.665  2.695 -0.768
229.494  1.875  1.537 -0.884
229.594  1.983  0.669 -0.989
229.694  2.021  0.140 -1.080
229.794  2.020 -0.158 -1.156
229.894  1.996 -0.325 -1.217
229.994  1.960 -0.425 -1.262
230.094  1.915 -0.492 -1.290
230.194  1.865 -0.543 -1.300
230.294  1.810 -0.587 -1.293
230.394  1.751 -0.629 -1.268
230.494  1.688 -0.670 -1.227
230.594  1.620 -0.715 -1.169
230.694  1.548 -0.762 -1.095
230.794  1.471 -0.816 -1.006
230.894  1.389 -0.876 -0.904
230.994  1.300 -0.947 -0.790
231.094  1.203 -1.032 -0.665
231.194  1.097 -1.135 -0.532
231.294  0.979 -1.266 -0.391
231.394  0.846 -1.432 -0.245
231.494  0.694 -1.649 -0.095
231.594  0.517 -1.934  0.055
231.694  0.308 -2.309  0.205
231.794  0.056 -2.786  0.352
231.894 -0.249 -3.334  0.495
231.994 -0.604 -3.811  0.631
232.094 -0.993 -3.935  0.758
232.194 -1.366 -3.436  0.875
232.294 -1.660 -2.426  0.981
232.394 -1.848 -1.366  1.073
232.494 -1.942 -0.577  1.151
232.594 -1.973 -0.089  1.213
232.694 -1.965  0.191  1.259
232.794 -1.936  0.355  1.288
232.894 -1.894  0.457  1.300
232.994 -1.843  0.527  1.294
233.094 -1.787  0.582  1.271
233.194 -1.726  0.630  1.231
233.294 -1.660  0.676  1.174
233.394 -1.590  0.722  1.102
233.494 -1.514  0.773  1.014
233.594 -1.434  0.829  0.913
233.694 -1.347  0.892  0.800
233.794 -1.254  0.967  0.676
233.894 -1.153  1.057  0.543
233.994 -1.042  1.167  0.403
234.094 -0.919  1.307  0.257
234.194 -0.780  1.486  0.108
234.294 -0.621  1.720 -0.043
234.394 -0.435  2.027 -0.193
234.494 -0.214  2.426 -0.340
234.594  0.052  2.918 -0.483
234.694  0.369  3.442 -0.620
234.794  0.733  3.817 -0.748
234.894  1.114  3.748 -0.866
234.994  1.459  3.069 -0.972
235.094  1.714  2.031 -1.066
235.194  1.867  1.067 -1.145
235.294  1.938  0.392 -1.208
235.394  1.955 -0.017 -1.256
235.494  1.942 -0.255 -1.286
235.594  1.910 -0.396 -1.299
235.694  1.867 -0.486 -1.295
235.794  1.817 -0.549 -1.274
235.894  1.761 -0.600 -1.235
235.994  1.700 -0.644 -1.179
236.094  1.635 -0.687 -1.108
236.194  1.566 -0.731 -1.022
236.294  1.493 -0.778 -0.922
236.394  1.414 -0.831 -0.810
236.494  1.330 -0.890 -0.687
236.594  1.240 -0.959 -0.554
236.694  1.142 -1.041 -0.415
236.794  1.035 -1.142 -0.269
236.894  0.917 -1.269 -0.120
236.994  0.784 -1.431  0.030
237.094  0.632 -1.642  0.181
237.194  0.457 -1.918  0.328
237.294  0.250 -2.275  0.472
237.394  0.002 -2.719  0.609
237.494 -0.291 -3.210  0.738
237.594 -0.631 -3.615  0.857
237.694 -0.998 -3.682  0.964
237.794 -1.346 -3.198  1.058
237.894 -1.621 -2.275  1.139
237.994 -1.798 -1.304  1.204
238.094 -1.888 -0.563  1.252
238.194 -1.918 -0.087  1.284
238.294 -1.910  0.195  1.299
238.394 -1.880  0.364  1.296
238.494 -1.837  0.471  1.276
238.594 -1.786  0.545  1.239
238.694 -1.727  0.602  1.185
238.794 -1.664  0.651  1.115
238.894 -1.596  0.698  1.030
238.994 -1.523  0.745  0.931
239.094 -1.445  0.795  0.820
239.194 -1.363  0.851  0.697
239.294 -1.274  0.916  0.566
239.394 -1.179  0.991  0.426
239.494 -1.075  1.082  0.281
239.594 -0.962  1.195  0.133
239.694 -0.836  1.338 -0.018
239.794 -0.693  1.522 -0.168
239.894 -0.530  1.762 -0.316
239.994 -0.340  2.073 -0.460
240.094 -0.114  2.468 -0.598
240.194  0.154  2.933 -0.727
240.294  0.469  3.387 -0.847
240.394  0.822  3.636 -0.956
240.494  1.178  3.429 -1.051
240.594  1.487  2.702 -1.133
240.694  1.709  1.734 -1.199
240.794  1.838  0.882 -1.249
240.894  1.895  0.291 -1.282
240.994  1.905 -0.073 -1.298
241.094  1.887 -0.292 -1.297
241.194  1.852 -0.425 -1.278
241.294  1.806 -0.512 -1.242
241.394  1.753 -0.574 -1.190
241.494  1.695 -0.625 -1.121
241.594  1.632 -0.669 -1.037
241.694  1.565 -0.712 -0.940
241.794  1.493 -0.756 -0.829
241.894  1.417 -0.803 -0.708
241.994  1.336 -0.856 -0.577
242.094  1.250 -0.916 -0.438
242.194  1.157 -0.986 -0.294
242.294  1.056 -1.071 -0.145
242.394  0.946 -1.176  0.005
242.494  0.824 -1.309  0.156
242.594  0.686 -1.479  0.304
242.694  0.530 -1.699  0.448
242.794  0.348 -1.985  0.587
242.894  0.134 -2.346  0.717
242.994 -0.120 -2.776  0.838
243.094 -0.416 -3.209  0.947
243.194 -0.750 -3.487  1.044
243.294 -1.096 -3.382  1.126
243.394 -1.407 -2.783  1.194
243.494 -1.641 -1.886  1.245
243.594 -1.785 -1.031  1.280
243.694 -1.854 -0.400  1.298
243.794 -1.871  0.002  1.298
243.894 -1.857  0.249  1.281
243.994 -1.823  0.400  1.246
244.094 -1.777  0.499  1.195
244.194 -1.722  0.569  1.127
244.294 -1.662  0.624  1.045
244.394 -1.597  0.672  0.948
244.494 -1.526  0.717  0.839
244.594 -1.452  0.764  0.718
244.694 -1.372  0.813  0.588
244.794 -1.288  0.869  0.450
244.894 -1.197  0.932  0.306
244.994 -1.100  1.007  0.157
245.094 -0.995  1.099  0.007
245.194 -0.880  1.212 -0.144
245.294 -0.752  1.356 -0.292
245.394 -0.608  1.541 -0.437
245.494 -0.443  1.780 -0.576
245.594 -0.251  2.087 -0.707
245.694 -0.025  2.466 -0.828
245.794  0.242  2.890 -0.939
245.894  0.549  3.265 -1.036
245.994  0.884  3.406 -1.120
246.094  1.212  3.116 -1.189
246.194  1.490  2.397 -1.242
246.294  1.686  1.517 -1.278
246.394  1.798  0.760 -1.297
246.494  1.846  0.230 -1.299
246.594  1.852 -0.104 -1.283
246.694  1.831 -0.311 -1.249
246.794  1.794 -0.439 -1.199
246.894  1.747 -0.525 -1.133
246.994  1.693 -0.587 -1.052
247.094  1.634 -0.636 -0.957
247.194  1.570 -0.680 -0.848
247.294  1.502 -0.721 -0.729
247.394  1.429 -0.763 -0.599
247.494  1.353 -0.807 -0.462
247.594  1.271 -0.856 -0.318
247.694  1.185 -0.913 -0.170
247.794  1.093 -0.978 -0.019
247.894  0.993 -1.058  0.131
247.994  0.885 -1.156  0.280
248.094  0.765 -1.279  0.425
248.194  0.631 -1.436  0.564
248.294  0.479 -1.639  0.696
248.394  0.305 -1.898  0.818
248.494  0.102 -2.221  0.930
248.594 -0.137 -2.598  1.029
248.694 -0.413 -2.973  1.114
248.794 -0.722 -3.217  1.184
248.894 -1.040 -3.146  1.238
248.994 -1.333 -2.659  1.276
249.094 -1.561 -1.885  1.296
249.194 -1.708 -1.097  1.299
249.294 -1.785 -0.479  1.285
249.394 -1.810 -0.060  1.253
249.494 -1.800  0.203  1.204
249.594 -1.770  0.369  1.139
249.694 -1.726  0.477  1.059
249.794 -1.674  0.553  0.965
249.894 -1.615  0.610  0.858
249.994 -1.551  0.657  0.739
250.094 -1.482  0.700  0.610
250.194 -1.409  0.741  0.473
250.294 -1.332  0.784  0.330
250.394 -1.251  0.831  0.182
250.494 -1.165  0.883  0.032
250.594 -1.074  0.944 -0.119
250.694 -0.976  1.016 -0.268
250.794 -0.870  1.105 -0.413
250.894 -0.754  1.215 -0.553
250.994 -0.626  1.355 -0.686
251.094 -0.483  1.534 -0.809
251.194 -0.319  1.761 -0.921
251.294 -0.129  2.045 -1.021
251.394  0.091  2.378 -1.107
251.494  0.345  2.723 -1.179
251.594  0.630  2.985 -1.234
251.694  0.930  3.013 -1.273
251.794  1.217  2.687 -1.295
251.894  1.455  2.048 -1.299
251.994  1.623  1.307 -1.286
252.094  1.720  0.665 -1.256
252.194  1.762  0.200 -1.209
252.294  1.767 -0.106 -1.145
252.394  1.747 -0.302 -1.067
252.494  1.711 -0.429 -0.973
252.594  1.665 -0.513 -0.867
252.694  1.612 -0.573 -0.749
252.794  1.554 -0.619 -0.621
252.894  1.492 -0.657 -0.485
252.994  1.426 -0.691 -0.342
253.094  1.357 -0.724 -0.194
253.194  1.285 -0.757 -0.044
253.294  1.210 -0.791  0.106
253.394  1.131 -0.829  0.256
253.494  1.048 -0.873  0.401
253.594  0.960 -0.923  0.542
253.694  0.867 -0.984  0.675
253.794  0.767 -1.059  0.799
253.894  0.659 -1.151  0.912
253.994  0.540 -1.267  1.013
254.094  0.408 -1.415  1.101
254.194  0.260 -1.600  1.173
254.294  0.090 -1.826  1.230
254.394 -0.104 -2.088  1.271
254.494 -0.324 -2.360  1.294
254.594 -0.569 -2.578  1.300
254.694 -0.830 -2.644  1.288
254.794 -1.085 -2.462  1.259
254.894 -1.310 -2.021  1.213
254.994 -1.483 -1.434  1.151
255.094 -1.596 -0.858  1.074
255.194 -1.657 -0.392  0.982
255.294 -1.677 -0.059  0.876
255.394 -1.669  0.165  0.759
255.494 -1.644  0.313  0.632
255.594 -1.606  0.411  0.496
255.694 -1.561  0.477  0.354
255.794 -1.510  0.522  0.207
255.894 -1.455  0.555  0.057
255.994 -1.398  0.578 -0.094
256.094 -1.338  0.596 -0.243
256.194 -1.277  0.610 -0.389
256.294 -1.215  0.621 -0.530
256.394 -1.152  0.629 -0.664
256.494 -1.088  0.637 -0.789
256.594 -1.023  0.643 -0.903
256.694 -0.958  0.650 -1.005
256.794 -0.892  0.656 -1.094
256.894 -0.826  0.664 -1.168
256.994 -0.758  0.673 -1.226
257.094 -0.690  0.686 -1.268
257.194 -0.619  0.703 -1.293
257.294 -0.547  0.726 -1.300
257.394 -0.472  0.757 -1.290
257.494 -0.394  0.799 -1.262
257.594 -0.311  0.854 -1.218
257.694 -0.222  0.927 -1.157
257.794 -0.125  1.019 -1.081
257.894 -0.017  1.135 -0.990
257.994  0.103  1.276 -0.886
258.094  0.238  1.438 -0.769
258.194  0.390  1.608 -0.643
258.294  0.558  1.763 -0.508
258.394  0.739  1.863 -0.366
258.494  0.925  1.865 -0.219
258.594  1.105  1.738 -0.069
258.694  1.267  1.489  0.081
258.794  1.400  1.166  0.231
258.894  1.500  0.833  0.378
258.994  1.568  0.542  0.519
259.094  1.611  0.315  0.653
259.194  1.635  0.151  0.779
259.294  1.645  0.041  0.894
259.394  1.646 -0.029  0.998
259.494  1.642 -0.071  1.087
259.594  1.635 -0.093  1.162
259.694  1.626 -0.104  1.222
259.794  1.617 -0.107  1.265
259.894  1.608 -0.106  1.291
259.994  1.598 -0.103  1.300
260.094  1.589 -0.101  1.291
260.194  1.580 -0.101  1.265
260.294  1.571 -0.104  1.222
260.394  1.562 -0.110  1.163
260.494  1.552 -0.120  1.088
260.594  1.540 -0.134  0.998
260.694  1.527 -0.154  0.895
260.794  1.512 -0.178  0.779
260.894  1.494 -0.208  0.654
260.994  1.472 -0.243  0.519
261.094  1.447 -0.284  0.378
261.194  1.418 -0.331  0.231
261.294  1.384 -0.386  0.082
261.394  1.344 -0.449 -0.069
261.494  1.297 -0.522 -0.219
261.594  1.242 -0.609 -0.366
261.694  1.178 -0.711 -0.508
261.794  1.103 -0.835 -0.643
261.894  1.013 -0.988 -0.769
261.994  0.906 -1.182 -0.885
262.094  0.778 -1.434 -0.989
262.194  0.620 -1.767 -1.080
262.294  0.423 -2.217 -1.157
262.394  0.174 -2.818 -1.218
262.494 -0.144 -3.574 -1.262
262.594 -0.539 -4.357 -1.290
262.694 -0.997 -4.770 -1.300
262.794 -1.458 -4.293 -1.293
262.800 -1.484 -4.230 -1.292
262.806 -1.510 -4.165 -1.291
262.812 -1.535 -4.096 -1.289
262.819 -1.560 -4.025 -1.288
262.825 -1.585 -3.951 -1.287
262.831 -1.609 -3.874 -1.285
262.837 -1.632 -3.796 -1.284
262.844 -1.655 -3.715 -1.283
262.850 -1.678 -3.632 -1.281
262.856 -1.700 -3.548 -1.279
262.862 -1.721 -3.462 -1.278
262.869 -1.742 -3.375 -1.276
262.875 -1.762 -3.287 -1.274
262.881 -1.782 -3.199 -1.272
262.887 -1.802 -3.110 -1.270
262.987 -2.042 -1.746 -1.229
263.087 -2.165 -0.811 -1.172
263.187 -2.217 -0.306 -1.099
263.287 -2.232 -0.059 -1.012
263.387 -2.230  0.060 -0.910
263.487 -2.219  0.122 -0.797
263.587 -2.203  0.159 -0.673
263.687 -2.185  0.186 -0.539
263.787 -2.164  0.209 -0.399
263.887 -2.140  0.232 -0.253
263.987 -2.115  0.255 -0.104
264.087 -2.087  0.280  0.047
264.187 -2.057  0.307  0.197
264.287 -2.023  0.335  0.345
264.387 -1.987  0.366  0.487
264.487 -1.948  0.399  0.623
264.587 -1.906  0.434  0.751
264.687 -1.859  0.473  0.869
264.787 -1.809  0.515  0.975
264.887 -1.755  0.562  1.068
264.987 -1.695  0.613  1.147
265.087 -1.631  0.671  1.210
265.187 -1.559  0.736  1.257
265.287 -1.482  0.812  1.287
265.387 -1.396  0.901  1.300
265.487 -1.300  1.009  1.295
265.587 -1.193  1.142  1.273
265.687 -1.071  1.310  1.233
265.787 -0.930  1.529  1.178
265.887 -0.764  1.820  1.106
265.987 -0.564  2.214  1.019
266.087 -0.317  2.749  0.919
266.187 -0.009  3.447  0.807
266.287  0.374  4.235  0.683
266.387  0.827  4.800  0.551
266.487  1.304  4.593  0.411
266.587  1.711  3.429  0.265
266.687  1.979  1.969  0.116
266.787  2.118  0.884 -0.035
266.887  2.173  0.270 -0.185
266.987  2.183 -0.042 -0.332
267.087  2.171 -0.202 -0.476
267.187  2.147 -0.289 -0.613
267.287  2.117 -0.343 -0.741
267.387  2.082 -0.384 -0.860
267.487  2.043 -0.420 -0.967
267.587  2.001 -0.453 -1.061
267.687  1.956 -0.487 -1.141
267.787  1.907 -0.521 -1.205
267.887  1.854 -0.558 -1.254
267.987  1.798 -0.597 -1.285
268.087  1.738 -0.640 -1.299
268.187  1.674 -0.686 -1.296
268.287  1.604 -0.738 -1.275
268.387  1.530 -0.796 -1.237
268.487  1.449 -0.863 -1.183
268.587  1.361 -0.942 -1.112
268.687  1.264 -1.036 -1.027
268.787  1.157 -1.151 -0.928
268.887  1.036 -1.297 -0.816
268.987  0.899 -1.485 -0.694
269.087  0.741 -1.732 -0.562
269.187  0.554 -2.062 -0.422
269.287  0.328 -2.504 -0.277
269.387  0.052 -3.073 -0.128
269.487 -0.287 -3.729  0.022
269.587 -0.686 -4.271  0.172
269.687 -1.119 -4.304  0.320
269.787 -1.516 -3.537  0.464
269.794 -1.538 -3.467  0.473
269.800 -1.559 -3.396  0.482
269.806 -1.579 -3.323  0.490
269.812 -1.600 -3.248  0.499
269.819 -1.619 -3.172  0.508
269.919 -1.872 -1.902  0.643
270.019 -2.007 -0.886  0.769
270.119 -2.061 -0.260  0.885
270.219 -2.067  0.083  0.990
270.319 -2.047  0.270  1.081
270.419 -2.013  0.379  1.157
270.519 -1.971  0.449  1.218
270.619 -1.922  0.502  1.262
270.719 -1.869  0.547  1.290
270.819 -1.812  0.589  1.300
270.919 -1.750  0.632  1.293
271.019 -1.684  0.677  1.268
271.119 -1.613  0.726  1.226
271.219 -1.537  0.780  1.168
271.319 -1.456  0.841  1.094
271.419 -1.368  0.913  1.006
271.519 -1.272  0.998  0.903
271.619 -1.168  1.101  0.789
271.719 -1.051  1.230  0.664
271.819 -0.921  1.394  0.530
271.919 -0.772  1.607  0.390
272.019 -0.598  1.890  0.243
272.119 -0.392  2.265  0.094
272.219 -0.143  2.753 -0.057
272.319  0.160  3.341 -0.207
272.419  0.522  3.909 -0.354
272.519  0.928  4.169 -0.496
272.619  1.330  3.768 -0.632
272.719  1.658  2.733 -0.759
272.819  1.872  1.570 -0.876
272.919  1.982  0.690 -0.982
273.019  2.022  0.152 -1.074
273.119  2.021 -0.151 -1.151
273.219  1.998 -0.320 -1.213
273.319  1.962 -0.422 -1.259
273.419  1.918 -0.489 -1.288
273.519  1.868 -0.541 -1.300
273.619  1.813 -0.585 -1.294
273.719  1.754 -0.626 -1.271
273.819  1.691 -0.668 -1.230
273.919  1.624 -0.712 -1.173
274.019  1.552 -0.760 -1.101
274.119  1.476 -0.813 -1.013
274.219  1.393 -0.873 -0.912
274.319  1.305 -0.944 -0.799
274.419  1.208 -1.028 -0.675
274.519  1.103 -1.130 -0.542
274.619  0.985 -1.259 -0.401
274.719  0.853 -1.424 -0.256
274.819  0.702 -1.638 -0.106
274.919  0.527 -1.920  0.044
275.019  0.319 -2.290  0.194
275.119  0.069 -2.764  0.342
275.219 -0.233 -3.311  0.485
275.319 -0.587 -3.797  0.621
275.419 -0.975 -3.945  0.749
275.519 -1.351 -3.475  0.867
275.619 -1.650 -2.478  0.973
275.719 -1.843 -1.409  1.067
275.819 -1.940 -0.605  1.145
275.919 -1.973 -0.105  1.209
276.019 -1.966  0.182  1.256
276.119 -1.938  0.349  1.286
276.219 -1.897  0.453  1.299
276.319 -1.847  0.524  1.295
276.419 -1.791  0.579  1.273
276.519 -1.730  0.627  1.234
276.619 -1.664  0.673  1.179
276.719 -1.594  0.720  1.107
276.819 -1.519  0.770  1.021
276.919 -1.438  0.826  0.921
277.019 -1.352  0.889  0.809
277.119 -1.260  0.963  0.686
277.219 -1.159  1.052  0.553
277.319 -1.049  1.161  0.413
277.419 -0.926  1.299  0.268
277.519 -0.788  1.476  0.119
277.619 -0.630  1.706 -0.032
277.719 -0.446  2.010 -0.182
277.819 -0.226  2.404 -0.330
277.919  0.037  2.891 -0.473
278.019  0.351  3.417 -0.610
278.119  0.712  3.807 -0.739
278.219  1.094  3.769 -0.858
278.319  1.443  3.120 -0.965
278.419  1.704  2.088 -1.059
278.519  1.862  1.112 -1.139
278.619  1.936  0.420 -1.204
278.719  1.956  0.000 -1.253
278.819  1.943 -0.245 -1.285
278.919  1.912 -0.390 -1.299
279.019  1.870 -0.482 -1.296
279.119  1.820 -0.546 -1.276
279.219  1.765 -0.597 -1.238
279.319  1.704 -0.642 -1.184
279.419  1.640 -0.685 -1.114
279.519  1.571 -0.729 -1.029
279.619  1.497 -0.776 -0.930
279.719  1.419 -0.827 -0.819
279.819  1.336 -0.886 -0.696
279.919  1.246 -0.954 -0.564
280.019  1.148 -1.036 -0.425
280.119  1.042 -1.136 -0.280
280.219  0.924 -1.261 -0.131
280.319  0.792 -1.421  0.019
280.419  0.642 -1.629  0.170
280.519  0.468 -1.901  0.318
280.619  0.263 -2.253  0.461
280.719  0.017 -2.694  0.599
280.819 -0.274 -3.186  0.729
280.919 -0.612 -3.601  0.848
281.019 -0.978 -3.695  0.957
281.119 -1.328 -3.240  1.052
281.219 -1.609 -2.331  1.133
281.319 -1.791 -1.352  1.199
281.419 -1.886 -0.594  1.249
281.519 -1.918 -0.106  1.283
281.619 -1.912  0.183  1.299
281.719 -1.883  0.357  1.297
281.819 -1.840  0.466  1.278
281.919 -1.789  0.541  1.242
282.019 -1.731  0.599  1.189
282.119 -1.668  0.648  1.120
282.219 -1.600  0.695  1.036
282.319 -1.528  0.742  0.939
282.419 -1.450  0.793  0.828
282.519 -1.368  0.848  0.707
282.619 -1.280  0.912  0.576
282.719 -1.185  0.986  0.437
282.819 -1.082  1.077  0.292
282.919 -0.969  1.188  0.144
283.019 -0.843  1.330 -0.007
283.119 -0.702  1.511 -0.157
283.219 -0.540  1.747 -0.306
283.319 -0.351  2.055 -0.450
283.419 -0.128  2.446 -0.588
283.519  0.138  2.909 -0.718
283.619  0.451  3.368 -0.839
283.719  0.802  3.635 -0.948
283.819  1.160  3.457 -1.045
283.919  1.473  2.752 -1.127
284.019  1.700  1.786 -1.195
284.119  1.834  0.921 -1.246
284.219  1.894  0.315 -1.280
284.319  1.906 -0.059 -1.298
284.419  1.889 -0.283 -1.298
284.519  1.854 -0.419 -1.280
284.619  1.809 -0.508 -1.246
284.719  1.757 -0.571 -1.194
284.819  1.699 -0.622 -1.127
284.919  1.636 -0.667 -1.044
285.019  1.569 -0.710 -0.947
285.119  1.498 -0.754 -0.838
285.219  1.422 -0.801 -0.717
285.319  1.341 -0.853 -0.587
285.419  1.255 -0.913 -0.449
285.519  1.162 -0.983 -0.304
285.619  1.062 -1.067 -0.156
285.719  0.952 -1.171 -0.006
285.819  0.831 -1.302  0.145
285.919  0.694 -1.470  0.293
286.019  0.538 -1.688  0.438
286.119  0.358 -1.971  0.577
286.219  0.146 -2.329  0.708
286.319 -0.107 -2.757  0.829
286.419 -0.402 -3.194  0.940
286.519 -0.735 -3.485  1.037
286.619 -1.081 -3.402  1.121
286.719 -1.395 -2.822  1.190
286.819 -1.633 -1.931  1.242
286.919 -1.781 -1.066  1.278
287.019 -1.853 -0.424  1.297
287.119 -1.872 -0.012  1.298
287.219 -1.859  0.240  1.282
287.319 -1.825  0.395  1.249
287.419 -1.780  0.495  1.199
287.519 -1.726  0.566  1.133
287.619 -1.666  0.621  1.051
287.719 -1.600  0.670  0.956
287.819 -1.530  0.715  0.847
287.919 -1.456  0.762  0.727
288.019 -1.377  0.811  0.598
288.119 -1.292  0.866  0.460
288.219 -1.202  0.929  0.316
288.319 -1.106  1.004  0.168
288.419 -1.001  1.095  0.018
288.519 -0.886  1.207 -0.133
288.619 -0.759  1.350 -0.281
288.719 -0.616  1.533 -0.426
288.819 -0.451  1.771 -0.566
288.919 -0.260  2.075 -0.697
289.019 -0.035  2.452 -0.820
289.119  0.230  2.876 -0.931
289.219  0.536  3.258 -1.030
289.319  0.871  3.413 -1.115
289.419  1.201  3.141 -1.185
289.519  1.482  2.433 -1.239
289.619  1.681  1.551 -1.276
289.719  1.796  0.785 -1.296
289.819  1.846  0.245 -1.299
289.919  1.853 -0.095 -1.284
290.019  1.833 -0.305 -1.252
290.119  1.797 -0.436 -1.204
290.219  1.750 -0.522 -1.139
290.319  1.696 -0.585 -1.059
290.419  1.637 -0.635 -0.964
290.519  1.573 -0.678 -0.857
290.619  1.505 -0.720 -0.738
290.719  1.433 -0.762 -0.609
290.819  1.356 -0.806 -0.472
290.919  1.275 -0.855 -0.328
291.019  1.189 -0.911 -0.181
291.119  1.097 -0.977 -0.030
291.219  0.997 -1.056  0.120
291.319  0.889 -1.154  0.269
291.419  0.769 -1.277  0.415
291.519  0.636 -1.434  0.554
291.619  0.484 -1.636  0.687
291.719  0.310 -1.894  0.810
291.819  0.107 -2.217  0.922
291.919 -0.131 -2.595  1.022
292.019 -0.407 -2.973  1.108
292.119 -0.716 -3.222  1.179
292.219 -1.035 -3.159  1.235
292.319 -1.330 -2.676  1.274
292.419 -1.559 -1.903  1.295
292.519 -1.708 -1.110  1.299
292.619 -1.786 -0.487  1.286
292.719 -1.811 -0.065  1.256
292.819 -1.802  0.200  1.208
292.919 -1.772  0.367  1.145
293.019 -1.728  0.476  1.066
293.119 -1.676  0.552  0.972
293.219 -1.617  0.609  0.866
293.319 -1.553  0.657  0.748
293.419 -1.485  0.699  0.620
293.519 -1.412  0.741  0.483
293.619 -1.335  0.785  0.341
293.719 -1.254  0.831  0.193
293.819 -1.167  0.884  0.043
293.919 -1.076  0.945 -0.108
294.019 -0.978  1.018 -0.257
294.119 -0.872  1.107 -0.403
294.219 -0.756  1.219 -0.543
294.319 -0.628  1.360 -0.676
294.419 -0.483  1.539 -0.800
294.519 -0.319  1.769 -0.913
294.619 -0.129  2.054 -1.014
294.719  0.092  2.390 -1.102
294.819  0.348  2.737 -1.174
294.919  0.634  3.000 -1.231
295.019  0.936  3.024 -1.271
295.119  1.224  2.689 -1.294
295.219  1.462  2.042 -1.300
295.319  1.628  1.297 -1.288
295.419  1.724  0.655 -1.259
295.519  1.766  0.192 -1.213
295.619  1.769 -0.112 -1.151
295.719  1.749 -0.307 -1.073
295.819  1.713 -0.432 -0.981
295.919  1.667 -0.516 -0.875
296.019  1.614 -0.576 -0.758
296.119  1.555 -0.622 -0.631
296.219  1.493 -0.660 -0.495
296.319  1.427 -0.694 -0.353
296.419  1.358 -0.727 -0.205
296.519  1.285 -0.760 -0.055
296.619  1.209 -0.796  0.095
296.719  1.130 -0.835  0.245
296.819  1.046 -0.879  0.391
296.919  0.958 -0.931  0.532
297.019  0.864 -0.994  0.665
297.119  0.763 -1.071  0.790
297.219  0.653 -1.167  0.904
297.319  0.533 -1.287  1.006
297.419  0.399 -1.440  1.095
297.519  0.247 -1.631  1.169
297.619  0.075 -1.865  1.227
297.719 -0.124 -2.134  1.268
297.819 -0.348 -2.408  1.293
297.919 -0.598 -2.618  1.300
298.019 -0.861 -2.660  1.290
